Tick,Throttle,Speed,Current,Voltage
1797,0, 0, 118, 50046
2102,0, 0, 118, 50045
2152,0, 0, 118, 50045
2202,0, 0, 118, 50045
2252,0, 0, 118, 50045
2302,0, 0, 120, 50045
2352,0, 0, 120, 50045
2402,0, 0, 120, 50045
2452,0, 0, 120, 50045
2502,0, 0, 120, 50045
2552,0, 0, 120, 50045
2602,0, 0, 120, 50045
2652,0, 0, 120, 50045
2702,0, 0, 122, 50045
2752,0, 0, 122, 50045
2802,0, 0, 122, 50045
2852,0, 0, 122, 50045
2902,0, 0, 122, 50044
2952,0, 0, 122, 50044
3002,0, 0, 122, 50044
3052,0, 0, 122, 50044
3229,0, 0, 122, 50044
3321,0, 0, 122, 50044
3371,0, 0, 122, 50044
3421,0, 0, 122, 50044
3471,0, 0, 122, 50044
3521,0, 0, 122, 50044
3571,0, 0, 122, 50044
3621,0, 0, 122, 50044
3671,0, 0, 122, 50044
3721,0, 0, 122, 50044
3771,0, 0, 122, 50044
3821,0, 0, 122, 50044
3871,0, 0, 122, 50044
3921,0, 0, 122, 50044
3971,0, 0, 122, 50044
4021,0, 0, 122, 50044
4071,0, 0, 122, 50044
4121,0, 0, 122, 50043
4171,0, 0, 122, 50043
4221,0, 0, 122, 50043
4356,0, 0, 121, 50043
4406,0, 0, 121, 50043
4456,0, 0, 121, 50043
4506,0, 0, 121, 50043
4598,0, 0, 121, 50043
4648,0, 0, 121, 50043
4698,0, 0, 122, 50043
4748,0, 0, 122, 50043
4798,0, 0, 122, 50043
4848,0, 0, 122, 50043
4898,0, 0, 122, 50042
4948,0, 0, 122, 50042
4998,0, 0, 122, 50042
5048,0, 0, 122, 50042
5098,0, 0, 121, 50042
5148,0, 0, 121, 50042
5198,0, 0, 121, 50042
5248,0, 0, 121, 50042
5298,0, 0, 121, 50042
5348,0, 0, 121, 50042
5483,0, 0, 122, 50042
5533,0, 0, 122, 50042
5583,0, 0, 122, 50042
5633,0, 0, 122, 50042
5683,0, 0, 122, 50042
5733,0, 0, 122, 50042
5783,0, 0, 122, 50042
5833,0, 0, 122, 50042
5925,0, 0, 123, 50042
5975,0, 0, 123, 50042
6025,0, 0, 123, 50042
6075,0, 0, 123, 50042
6125,0, 0, 123, 50041
6175,0, 0, 123, 50041
6225,0, 0, 123, 50041
6275,0, 0, 123, 50041
6325,0, 0, 124, 50041
6375,0, 0, 124, 50041
6425,0, 0, 124, 50041
6475,0, 0, 124, 50041
6610,0, 0, 124, 50042
6660,0, 0, 124, 50042
6710,0, 0, 123, 50042
6760,0, 0, 123, 50042
6810,0, 0, 123, 50042
6860,0, 0, 123, 50042
6910,0, 0, 123, 50041
6960,0, 0, 123, 50041
7010,0, 0, 123, 50041
7060,0, 0, 123, 50041
7110,0, 0, 124, 50041
7202,0, 0, 124, 50041
7252,0, 0, 124, 50041
7302,0, 0, 124, 50041
7352,0, 0, 124, 50041
7402,0, 0, 124, 50041
7452,0, 0, 124, 50041
7502,0, 0, 122, 50041
7552,0, 0, 122, 50041
7602,0, 0, 122, 50041
7737,0, 0, 122, 50041
7787,0, 0, 122, 50041
7837,0, 0, 122, 50041
7887,0, 0, 122, 50041
7937,0, 0, 123, 50041
7987,0, 0, 123, 50041
8037,0, 0, 123, 50041
8087,0, 0, 123, 50041
8137,0, 0, 123, 50040
8187,0, 0, 123, 50040
8237,0, 0, 123, 50040
8287,0, 0, 123, 50040
8337,0, 0, 207, 50040
8387,0, 0, 207, 50040
8479,0, 0, 207, 50040
8529,0, 0, 207, 50026
8579,0, 0, 207, 50026
8629,0, 0, 207, 50026
8679,0, 0, 207, 50026
8729,0, 0, 203, 50026
8864,0, 0, 203, 50026
8914,0, 0, 203, 50026
8964,0, 0, 203, 50026
9014,0, 0, 203, 50026
9064,0, 0, 203, 50026
9114,0, 0, 202, 50026
9164,0, 0, 202, 50026
9214,0, 0, 202, 50026
9264,0, 0, 202, 50026
9314,0, 0, 202, 50025
9364,0, 0, 202, 50025
9414,0, 0, 202, 50025
9464,0, 0, 202, 50025
9514,0, 0, 215, 50025
9564,0, 0, 215, 50025
9614,0, 0, 215, 50025
9664,0, 0, 215, 50025
9714,0, 0, 215, 50010
9806,0, 0, 215, 50010
9856,0, 0, 215, 50010
9991,0, 0, 312, 50010
10041,0, 0, 312, 50010
10091,0, 0, 312, 50010
10141,0, 0, 312, 50007
10191,0, 0, 312, 50007
10241,0, 0, 312, 50007
10291,0, 0, 312, 50007
10341,0, 0, 313, 50007
10391,0, 0, 313, 50007
10441,0, 0, 313, 50007
10491,0, 0, 313, 50007
10541,0, 0, 313, 50005
10591,0, 0, 313, 50005
10641,0, 0, 313, 50005
10691,0, 0, 313, 50005
10741,0, 0, 311, 50005
10791,0, 0, 311, 50005
10841,0, 0, 311, 50005
10891,0, 0, 311, 50005
10941,0, 0, 311, 50006
11119,0, 0, 311, 50006
11169,0, 0, 311, 50006
11219,0, 0, 311, 50006
11269,0, 0, 311, 50006
11319,0, 0, 311, 50005
11369,0, 0, 311, 50005
11419,0, 0, 311, 50005
11469,0, 0, 311, 50005
11519,0, 0, 312, 50005
11569,0, 0, 312, 50005
11619,0, 0, 312, 50005
11669,0, 0, 312, 50005
11719,0, 0, 312, 50005
11769,0, 0, 312, 50005
11819,0, 0, 312, 50005
11869,0, 0, 312, 50005
11919,0, 0, 295, 50005
11969,0, 0, 295, 50005
12019,0, 0, 295, 50005
12069,0, 0, 295, 50005
12204,0, 0, 295, 50007
12254,0, 0, 295, 50007
12346,0, 0, 293, 50007
12396,0, 0, 293, 50007
12446,0, 0, 293, 50007
12496,0, 0, 293, 50007
12546,0, 0, 293, 50006
12596,0, 0, 293, 50006
12646,0, 0, 293, 50006
12696,0, 0, 293, 50006
12746,0, 0, 291, 50006
12796,0, 0, 291, 50006
12846,0, 0, 291, 50006
12896,0, 0, 291, 50006
12946,0, 0, 291, 50006
12996,0, 0, 291, 50006
13046,0, 0, 291, 50006
13096,0, 0, 291, 50006
13146,0, 0, 296, 50006
13196,0, 0, 296, 50006
13331,0, 0, 296, 50005
13381,0, 0, 296, 50005
13431,0, 0, 296, 50005
13481,0, 0, 296, 50005
13573,0, 0, 294, 50005
13623,0, 0, 294, 50005
13673,0, 0, 294, 50005
13723,0, 0, 294, 50004
13773,0, 0, 294, 50004
13823,0, 0, 294, 50004
13873,0, 0, 294, 50004
13923,0, 0, 295, 50004
13973,0, 0, 295, 50004
14023,0, 0, 295, 50004
14073,0, 0, 295, 50004
14123,0, 0, 295, 50003
14173,0, 0, 295, 50003
14223,0, 0, 295, 50003
14273,0, 0, 295, 50003
14323,0, 0, 295, 50003
14458,0, 0, 297, 50003
14508,0, 0, 297, 50003
14558,0, 0, 297, 50003
14608,0, 0, 297, 50003
14658,0, 0, 297, 50003
14708,0, 0, 297, 50003
14758,0, 0, 294, 50003
14850,0, 0, 294, 50003
14900,0, 0, 294, 50003
14950,0, 0, 294, 50003
15000,0, 0, 294, 50003
15050,0, 0, 294, 50003
15100,0, 0, 294, 50003
15150,0, 0, 292, 50003
15200,0, 0, 292, 50003
15250,0, 0, 292, 50003
15300,0, 0, 292, 50003
15350,0, 0, 292, 50002
15400,0, 0, 292, 50002
15450,0, 0, 292, 50002
15585,0, 0, 293, 50002
15635,0, 0, 293, 50002
15685,0, 0, 293, 50002
15735,0, 0, 293, 50002
15785,0, 0, 293, 50002
15835,0, 0, 293, 50002
15885,0, 0, 293, 50002
15935,0, 0, 294, 50002
15985,0, 0, 294, 50002
16077,57, 0, 294, 50002
16127,57, 0, 294, 50002
16177,57, 0, 294, 50003
16227,57, 0, 294, 50003
16277,57, 0, 294, 50003
16327,57, 0, 294, 50003
16377,57, 0, 287, 50003
16512,57, 0, 287, 50003
16562,57, 0, 287, 50003
16612,57, 0, 287, 50003
16662,57, 0, 287, 50003
16712,57, 0, 287, 50003
16762,57, 0, 285, 50003
16812,57, 0, 285, 50003
16862,137, 0, 285, 50003
16912,137, 0, 285, 50003
16962,137, 0, 285, 50003
17012,137, 0, 285, 50003
17062,137, 0, 285, 50003
17112,137, 0, 285, 50003
17162,137, 0, 283, 50003
17254,137, 0, 283, 50003
17304,137, 0, 283, 50003
17354,137, 0, 283, 50002
17404,137, 0, 283, 50002
