Tick,Throttle,Speed,Current,Voltage
6128,0, 0, 351, 52719
6435,0, 0, 354, 52719
6485,0, 0, 354, 52718
6535,0, 0, 354, 52718
6585,0, 0, 354, 52718
6635,0, 0, 354, 52718
6685,0, 0, 354, 52718
6735,0, 0, 352, 52718
6785,0, 0, 352, 52718
6835,0, 0, 352, 52718
6885,0, 0, 352, 52718
6935,0, 0, 352, 52720
6985,0, 0, 352, 52720
7035,0, 0, 352, 52720
7085,0, 0, 352, 52720
7135,0, 0, 353, 52720
7185,0, 0, 353, 52720
7235,0, 0, 353, 52720
7285,0, 0, 353, 52720
7335,0, 0, 353, 52719
7385,0, 0, 353, 52719
7562,0, 0, 351, 52719
7654,0, 0, 351, 52719
7704,0, 0, 351, 52721
7754,0, 0, 351, 52721
7804,0, 0, 351, 52721
7854,0, 0, 351, 52721
7904,0, 0, 352, 52721
7954,0, 0, 352, 52721
8004,0, 0, 352, 52721
8054,0, 0, 352, 52721
8104,0, 0, 352, 52720
8154,0, 0, 352, 52720
8204,0, 0, 352, 52720
8254,0, 0, 352, 52720
8304,0, 0, 353, 52720
8354,0, 0, 353, 52720
8404,0, 0, 353, 52720
8454,0, 0, 353, 52720
8504,0, 0, 353, 52719
8554,0, 0, 353, 52719
8690,0, 0, 353, 52719
8740,0, 0, 353, 52719
8790,0, 0, 353, 52719
8840,0, 0, 353, 52719
8932,0, 0, 353, 52720
8982,0, 0, 353, 52720
9032,0, 0, 353, 52720
9082,0, 0, 353, 52720
9132,0, 0, 350, 52720
9182,0, 0, 350, 52720
9232,0, 0, 350, 52720
9282,0, 0, 350, 52720
9332,0, 0, 350, 52720
9382,0, 0, 350, 52720
9432,0, 0, 350, 52720
9482,0, 0, 350, 52720
9532,0, 0, 352, 52720
9582,0, 0, 352, 52720
9632,0, 0, 352, 52720
9682,0, 0, 352, 52720
9818,0, 0, 352, 52721
9868,0, 0, 352, 52721
9918,0, 0, 353, 52721
9968,0, 0, 353, 52721
10018,0, 0, 353, 52721
10068,0, 0, 353, 52721
10118,0, 0, 353, 52720
10168,0, 0, 353, 52720
10262,0, 0, 353, 52720
10312,0, 0, 354, 52720
10362,0, 0, 354, 52720
10412,0, 0, 354, 52720
10462,0, 0, 354, 52720
10512,0, 0, 354, 52717
10562,0, 0, 354, 52717
10612,0, 0, 354, 52717
10662,0, 0, 354, 52717
10712,0, 0, 356, 52717
10762,0, 0, 356, 52717
10812,0, 0, 356, 52717
10948,0, 0, 356, 52721
10998,0, 0, 356, 52721
11048,0, 0, 356, 52721
11098,0, 0, 356, 52721
11148,0, 0, 356, 52721
11198,0, 0, 356, 52721
11248,0, 0, 356, 52721
11298,0, 0, 356, 52721
11348,0, 0, 356, 52721
11398,0, 0, 356, 52721
11491,0, 0, 356, 52721
11541,0, 0, 352, 52721
11591,0, 0, 352, 52721
11641,0, 0, 352, 52721
11691,0, 0, 352, 52721
11741,0, 0, 352, 52718
11791,0, 0, 352, 52718
11841,0, 0, 352, 52718
11891,0, 0, 352, 52718
11941,0, 0, 352, 52718
12077,0, 0, 352, 52718
12127,0, 0, 352, 52716
12177,0, 0, 352, 52716
12227,0, 0, 352, 52716
12277,0, 0, 352, 52716
12327,0, 0, 351, 52716
12377,0, 0, 351, 52716
12427,0, 0, 351, 52716
12477,0, 0, 351, 52716
12527,0, 0, 351, 52719
12577,0, 0, 351, 52719
12627,0, 0, 351, 52719
12720,0, 0, 354, 52719
12770,0, 0, 354, 52719
12820,0, 0, 354, 52719
12870,0, 0, 354, 52719
12920,0, 0, 354, 52717
12970,0, 0, 354, 52717
13020,0, 0, 354, 52717
13070,0, 0, 354, 52717
13206,0, 0, 356, 52717
13256,0, 0, 356, 52717
13306,0, 0, 356, 52717
13356,0, 0, 356, 52719
13406,0, 0, 356, 52719
13456,0, 0, 356, 52719
13506,0, 0, 356, 52719
13556,0, 0, 352, 52719
13606,0, 0, 352, 52719
13656,0, 0, 352, 52719
13706,0, 0, 352, 52719
13756,0, 0, 352, 52714
13806,0, 0, 352, 52714
13856,0, 0, 352, 52714
13949,0, 0, 351, 52714
13999,0, 0, 351, 52714
14049,0, 0, 351, 52714
14099,0, 0, 351, 52714
14149,0, 0, 351, 52717
14199,0, 0, 351, 52717
14335,0, 0, 354, 52717
14385,0, 0, 354, 52717
14435,0, 0, 354, 52717
14485,0, 0, 354, 52717
14535,0, 0, 354, 52717
14585,0, 0, 354, 52717
14635,0, 0, 354, 52717
14685,0, 0, 354, 52717
14735,0, 0, 353, 52717
14785,0, 0, 353, 52717
14835,0, 0, 353, 52717
14885,0, 0, 353, 52717
14935,0, 0, 353, 52714
14985,0, 0, 353, 52714
15035,0, 0, 353, 52714
15085,0, 0, 353, 52714
15135,0, 0, 350, 52714
15228,0, 0, 350, 52714
15278,0, 0, 350, 52714
15328,0, 0, 350, 52714
15463,0, 0, 350, 52718
15513,0, 0, 350, 52718
15563,0, 0, 353, 52718
15613,0, 0, 353, 52718
15663,0, 0, 353, 52718
15713,0, 0, 353, 52718
15763,0, 0, 353, 52714
15813,0, 0, 353, 52714
15863,0, 0, 353, 52714
15913,0, 0, 353, 52714
15963,0, 0, 353, 52714
16013,0, 0, 353, 52714
16063,0, 0, 353, 52714
16113,0, 0, 353, 52714
16163,0, 0, 353, 52717
16213,0, 0, 353, 52717
16263,0, 0, 353, 52717
16313,0, 0, 353, 52717
16363,0, 0, 353, 52717
16455,0, 0, 353, 52717
16790,0, 0, 353, 52716
16840,0, 0, 353, 52716
16890,0, 0, 353, 52716
16940,0, 0, 353, 52718
16990,0, 0, 353, 52718
17040,0, 0, 353, 52718
17090,0, 0, 353, 52718
17140,0, 0, 354, 52718
17190,0, 0, 354, 52718
17240,0, 0, 354, 52718
17290,0, 0, 354, 52718
17340,0, 0, 354, 52717
17390,0, 0, 354, 52717
17440,0, 0, 354, 52717
17490,0, 0, 354, 52717
17540,0, 0, 351, 52717
17590,0, 0, 351, 52717
17640,0, 0, 351, 52717
17690,0, 0, 351, 52717
17740,0, 0, 351, 52717
18052,0, 0, 353, 52717
18240,0, 0, 353, 52718
18290,0, 0, 353, 52718
18340,0, 0, 353, 52718
18390,0, 0, 354, 52718
