Tick,Throttle,Speed,Current,Voltage
17910,416, 0, 591, 52880
17960,416, 0, 619, 52880
18010,416, 0, 619, 52880
18060,416, 0, 619, 52880
18110,416, 0, 619, 52880
18160,416, 0, 619, 52896
18210,416, 0, 619, 52896
18260,416, 0, 619, 52896
18310,416, 0, 619, 52896
18360,416, 0, 549, 52896
18496,416, 0, 549, 52896
18546,416, 0, 549, 52895
18596,416, 0, 549, 52895
18646,416, 0, 549, 52895
18696,416, 0, 549, 52895
18746,416, 0, 589, 52895
18839,416, 0, 589, 52895
18889,416, 0, 589, 52895
18939,416, 0, 589, 52895
18989,416, 0, 589, 52878
19039,416, 0, 589, 52878
19089,416, 0, 589, 52878
19139,417, 0, 589, 52878
19189,417, 0, 612, 52878
19239,417, 0, 612, 52878
19289,417, 0, 612, 52878
19339,417, 0, 612, 52878
19389,417, 0, 612, 52895
19439,417, 0, 612, 52895
19489,417, 0, 612, 52895
19625,417, 0, 546, 52895
19675,417, 0, 546, 52895
19725,417, 0, 546, 52895
19775,417, 0, 546, 52895
19825,417, 0, 546, 52895
19875,417, 0, 546, 52895
19925,417, 0, 546, 52895
20018,417, 0, 594, 52895
20068,417, 0, 594, 52895
20118,417, 0, 594, 52895
20168,417, 0, 594, 52875
20218,417, 0, 594, 52875
20268,417, 0, 594, 52875
20318,417, 0, 594, 52875
20368,417, 0, 618, 52875
20418,417, 0, 618, 52875
20554,417, 0, 618, 52875
20604,417, 0, 618, 52893
20654,417, 0, 618, 52893
20704,417, 0, 618, 52893
20754,417, 0, 618, 52893
20804,417, 0, 546, 52893
20854,417, 0, 546, 52893
20904,417, 0, 546, 52893
20954,417, 0, 546, 52893
21004,417, 0, 546, 52893
21054,417, 0, 546, 52893
21147,417, 0, 546, 52893
21197,417, 0, 596, 52893
21247,417, 0, 596, 52893
21297,417, 0, 596, 52893
21347,417, 0, 596, 52893
21397,417, 0, 596, 52875
21447,417, 0, 596, 52875
21497,417, 0, 596, 52875
21547,417, 0, 596, 52875
21683,417, 0, 618, 52875
21733,417, 0, 618, 52875
21783,417, 0, 618, 52893
21833,417, 0, 618, 52893
21883,417, 0, 618, 52893
21933,417, 0, 618, 52893
21983,417, 0, 547, 52893
22033,417, 0, 547, 52893
22083,417, 0, 547, 52893
22133,417, 0, 547, 52893
22183,417, 0, 547, 52891
22233,417, 0, 547, 52891
22326,416, 0, 547, 52891
22376,416, 0, 598, 52891
22426,416, 0, 598, 52891
22476,416, 0, 598, 52891
22526,416, 0, 598, 52891
22576,416, 0, 598, 52873
22626,416, 0, 598, 52873
22676,416, 0, 598, 52873
22812,416, 0, 620, 52873
22862,416, 0, 620, 52873
22912,416, 0, 620, 52873
22962,416, 0, 620, 52873
23012,416, 0, 620, 52891
23062,416, 0, 620, 52891
23112,416, 0, 620, 52891
23162,416, 0, 620, 52891
23212,416, 0, 548, 52891
23262,416, 0, 548, 52891
23312,416, 0, 548, 52891
23362,416, 0, 548, 52891
23455,416, 0, 548, 52892
23505,416, 0, 548, 52892
23555,416, 0, 548, 52892
23605,416, 0, 600, 52892
23655,416, 0, 600, 52892
23705,416, 0, 600, 52892
23755,416, 0, 600, 52892
23805,416, 0, 600, 52874
23940,417, 0, 600, 52874
23990,417, 0, 619, 52874
24040,417, 0, 619, 52874
24090,417, 0, 619, 52874
24140,417, 0, 619, 52874
