Tick,Throttle,Speed,Current,Voltage
5601,415, 0, 397, 52977
5907,415, 0, 397, 52975
5957,415, 0, 397, 52975
6007,415, 0, 397, 52975
6057,415, 0, 397, 52975
6107,415, 0, 397, 52975
6157,415, 0, 397, 52975
6207,415, 0, 397, 52975
6257,415, 0, 397, 52975
6307,415, 0, 398, 52975
6357,415, 0, 398, 52975
6407,415, 0, 398, 52975
6457,415, 0, 398, 52975
6507,415, 0, 398, 52974
6557,415, 0, 398, 52974
6607,415, 0, 398, 52974
6657,415, 0, 398, 52974
6707,415, 0, 398, 52974
6757,415, 0, 398, 52974
6807,415, 0, 398, 52974
6899,415, 0, 398, 52974
7076,415, 0, 398, 52974
7126,415, 0, 397, 52974
7176,415, 0, 397, 52974
7226,414, 0, 397, 52974
7276,414, 0, 397, 52974
7326,414, 0, 397, 52975
7376,414, 0, 397, 52975
7426,414, 0, 397, 52975
7476,414, 0, 397, 52975
7526,414, 0, 398, 52975
7576,414, 0, 398, 52975
7626,414, 0, 398, 52975
7676,414, 0, 398, 52975
7726,414, 0, 398, 52971
7776,414, 0, 398, 52971
7826,414, 0, 398, 52971
7876,414, 0, 398, 52971
7926,414, 0, 398, 52971
7976,414, 0, 398, 52971
8026,415, 0, 398, 52971
8162,415, 0, 398, 52972
8255,415, 0, 398, 52972
8305,415, 0, 397, 52972
8355,415, 0, 397, 52972
8405,415, 0, 397, 52972
8455,415, 0, 397, 52972
8505,415, 0, 397, 52972
8555,415, 0, 397, 52972
8605,415, 0, 397, 52972
8655,415, 0, 397, 52972
8705,415, 0, 398, 52972
8755,415, 0, 398, 52972
8805,415, 0, 398, 52972
8855,415, 0, 398, 52972
8905,415, 0, 398, 52970
8955,415, 0, 398, 52970
9005,415, 0, 398, 52970
9055,415, 0, 398, 52970
9105,415, 0, 398, 52970
9155,415, 0, 398, 52970
9291,415, 0, 398, 52970
9341,415, 0, 398, 52970
9434,415, 0, 398, 52970
9484,415, 0, 398, 52970
9534,415, 0, 398, 52970
9584,415, 0, 398, 52970
9634,415, 0, 398, 52970
9684,415, 0, 398, 52970
9734,415, 0, 398, 52970
9784,415, 0, 398, 52970
9834,415, 0, 398, 52970
9884,415, 0, 398, 52970
9934,415, 0, 398, 52970
9984,415, 0, 398, 52970
10034,415, 0, 398, 52970
10084,415, 0, 398, 52970
10134,415, 0, 398, 52969
10184,415, 0, 398, 52969
10234,415, 0, 398, 52969
10284,415, 0, 398, 52969
10420,415, 0, 398, 52969
10470,415, 0, 398, 52969
10520,415, 0, 398, 52971
10613,415, 0, 398, 52971
10663,415, 0, 398, 52971
10713,415, 0, 399, 52971
10763,415, 0, 399, 52971
10813,415, 0, 399, 52971
10863,415, 0, 399, 52971
10913,415, 0, 399, 52969
10963,415, 0, 399, 52969
11013,415, 0, 399, 52969
11063,415, 0, 399, 52969
11113,415, 0, 398, 52969
11163,415, 0, 398, 52969
11213,415, 0, 398, 52969
11263,415, 0, 398, 52969
11313,415, 0, 398, 52970
11363,415, 0, 398, 52970
11413,415, 0, 398, 52970
11549,415, 0, 398, 52970
11599,415, 0, 398, 52970
11649,415, 0, 398, 52970
11743,415, 0, 398, 52967
11793,415, 0, 398, 52967
11843,415, 0, 398, 52967
11893,415, 0, 398, 52967
11943,415, 0, 383, 52967
11993,415, 0, 383, 52967
12043,416, 0, 383, 52967
12093,416, 0, 383, 52967
12143,416, 0, 383, 52983
12193,416, 0, 383, 52983
12243,416, 0, 383, 52983
12293,416, 0, 383, 52983
12343,416, 0, 333, 52983
12393,416, 0, 333, 52983
12443,416, 0, 333, 52983
12493,416, 0, 333, 52983
12543,416, 0, 333, 52982
12679,416, 0, 333, 52982
12729,416, 0, 351, 52982
12779,416, 0, 351, 52982
12829,416, 0, 351, 52982
12922,416, 0, 351, 52982
12972,416, 0, 351, 52982
13022,416, 0, 351, 52982
13072,416, 0, 351, 52982
13122,416, 0, 338, 52982
13172,416, 0, 338, 52982
13222,416, 0, 338, 52982
13272,416, 0, 338, 52982
13322,416, 0, 338, 52981
13372,416, 0, 338, 52981
13422,416, 0, 338, 52981
13472,416, 0, 338, 52981
13522,416, 0, 330, 52981
13572,416, 0, 330, 52981
13622,416, 0, 330, 52981
13672,415, 0, 330, 52981
13808,415, 0, 330, 52980
13858,415, 0, 330, 52980
13908,415, 0, 330, 52980
13958,415, 0, 331, 52980
14051,415, 0, 331, 52980
14101,415, 0, 331, 52980
14151,415, 0, 331, 52970
14201,415, 0, 331, 52970
14251,415, 0, 331, 52970
14301,415, 0, 331, 52970
14351,415, 0, 334, 52970
14401,415, 0, 334, 52970
14451,415, 0, 334, 52970
14501,415, 0, 334, 52970
14551,415, 0, 334, 52978
14601,415, 0, 334, 52978
14651,415, 0, 334, 52978
14701,415, 0, 334, 52978
14751,415, 0, 335, 52978
14801,415, 0, 335, 52978
14936,415, 0, 335, 52980
14986,415, 0, 335, 52980
15036,415, 0, 335, 52980
15086,415, 0, 335, 52980
15136,415, 0, 339, 52980
15228,416, 0, 339, 52980
15278,416, 0, 339, 52980
15328,416, 0, 339, 52980
15378,416, 0, 339, 52978
15428,416, 0, 339, 52978
15478,416, 0, 339, 52978
15528,416, 0, 339, 52978
15578,416, 0, 341, 52978
15628,416, 0, 341, 52978
15678,416, 0, 341, 52978
15728,416, 0, 341, 52978
15778,416, 0, 341, 52975
15828,416, 0, 341, 52975
15878,416, 0, 341, 52975
15928,416, 0, 341, 52975
16063,415, 0, 345, 52975
16113,415, 0, 345, 52975
16163,415, 0, 345, 52976
16213,415, 0, 345, 52976
16263,415, 0, 345, 52976
16355,415, 0, 346, 52976
16405,415, 0, 346, 52976
16455,415, 0, 346, 52976
16505,415, 0, 346, 52976
16555,415, 0, 346, 52952
16605,415, 0, 346, 52952
16655,415, 0, 346, 52952
16705,415, 0, 346, 52952
16755,415, 0, 425, 52952
16805,415, 0, 425, 52952
16855,415, 0, 425, 52952
16905,415, 0, 425, 52952
16955,415, 0, 425, 52957
17005,415, 0, 425, 52957
17055,415, 0, 425, 52957
17191,415, 0, 421, 52957
17241,415, 0, 421, 52957
17291,415, 0, 421, 52957
17341,415, 0, 421, 52937
17391,415, 0, 421, 52937
17441,415, 0, 421, 52937
17534,415, 0, 421, 52937
17584,415, 0, 546, 52937
17634,416, 0, 546, 52937
17684,416, 0, 546, 52937
17734,416, 0, 546, 52937
17784,416, 0, 546, 52916
17834,416, 0, 546, 52916
17884,416, 0, 546, 52916
17934,416, 0, 546, 52916
17984,416, 0, 618, 52916
18034,416, 0, 618, 52916
18084,416, 0, 618, 52916
18134,416, 0, 618, 52916
18184,416, 0, 618, 52933
18320,416, 0, 618, 52933
18370,416, 0, 511, 52933
18420,416, 0, 511, 52933
18470,416, 0, 511, 52933
18520,416, 0, 511, 52933
18570,416, 0, 511, 52934
18663,416, 0, 511, 52934
18713,416, 0, 511, 52934
