Tick,Throttle,Speed,Current,Voltage
1121,0, 5682, 6984, 23594
1427,0, 0, 6984, 23594
1477,0, 0, 7002, 23594
1527,0, 0, 7002, 23594
1577,0, 0, 7002, 23594
1627,0, 0, 7002, 23594
1677,0, 0, 7002, 23594
1727,0, 0, 7002, 23594
1777,0, 0, 7002, 23594
1827,0, 0, 7002, 23594
1877,0, 0, 6990, 23594
1927,0, 0, 6990, 23594
1977,0, 0, 6990, 23594
2027,0, 0, 6990, 23594
2077,0, 0, 6990, 49919
2127,0, 0, 6990, 49919
2177,0, 0, 6990, 49919
2227,0, 0, 6990, 49919
2277,0, 0, 6529, 49919
2327,0, 0, 6529, 49919
2377,0, 0, 6529, 49919
2597,0, 0, 6529, 49925
2647,0, 0, 6529, 49925
2697,0, 0, 6624, 49925
2747,0, 0, 6624, 49925
2797,0, 0, 6624, 49925
2847,0, 0, 6624, 49925
2897,0, 0, 6624, 49924
2947,0, 0, 6624, 49924
2997,0, 0, 6624, 49924
3047,0, 0, 6624, 49924
3097,0, 0, 6724, 49924
3147,0, 0, 6724, 49924
3197,0, 0, 6724, 49924
3247,0, 0, 6724, 49924
3297,0, 0, 6724, 49923
3347,0, 0, 6724, 49923
3397,0, 0, 6724, 49923
3447,0, 0, 6724, 49923
3497,0, 0, 6819, 49923
3547,0, 0, 6819, 49923
3682,0, 0, 6819, 49922
3732,0, 0, 6819, 49922
3824,0, 0, 6819, 49922
3874,0, 0, 6905, 49922
3924,0, 0, 6905, 49922
3974,0, 0, 6905, 49922
4024,0, 0, 6905, 49922
4074,0, 0, 6905, 49922
4124,0, 0, 6905, 49922
4174,0, 0, 6905, 49922
4224,0, 0, 6905, 49922
4274,0, 0, 6905, 49922
4324,0, 0, 6905, 49922
4374,0, 0, 6905, 49922
4424,0, 0, 6905, 49922
4474,0, 0, 6905, 49922
4524,0, 0, 6905, 49922
4574,0, 0, 6905, 49922
4624,0, 0, 6905, 49922
4674,0, 0, 6905, 49922
4809,0, 0, 6905, 49922
4859,0, 0, 6905, 49922
4909,0, 0, 6905, 49922
4959,0, 0, 6905, 49922
5009,0, 0, 6905, 49922
5102,0, 0, 6905, 49922
5152,0, 0, 6905, 49922
5202,0, 0, 6905, 49922
5252,0, 0, 6905, 49922
5302,0, 0, 6905, 49922
5352,0, 0, 6905, 49922
5402,0, 0, 6905, 49922
5452,0, 0, 6905, 49922
5502,0, 0, 6905, 49922
5552,0, 0, 6905, 49922
5602,0, 0, 6905, 49922
5652,0, 0, 6905, 49922
5702,0, 0, 6905, 49922
5752,0, 0, 6905, 49922
5802,0, 0, 6905, 49922
5938,0, 0, 6905, 49922
5988,0, 0, 6905, 49922
6038,0, 0, 6905, 49922
6088,0, 0, 6905, 49922
6138,0, 0, 6905, 49922
6188,0, 0, 6905, 49922
6238,0, 0, 6905, 49922
6331,0, 0, 6905, 49922
6381,0, 0, 6905, 49922
6431,0, 0, 6905, 49922
6481,0, 0, 6905, 49922
6531,0, 0, 6905, 49922
6581,0, 0, 6905, 49922
6631,0, 0, 6905, 49922
6681,0, 0, 6905, 49922
6731,0, 0, 6905, 49922
6781,0, 0, 6905, 49922
6831,0, 0, 6905, 49922
6881,0, 0, 6905, 49922
6931,0, 0, 6905, 49922
7066,0, 0, 6905, 47190
7116,0, 0, 6905, 47190
7166,0, 0, 7450, 47190
7216,0, 0, 7450, 47190
7266,0, 0, 7450, 47190
7316,0, 0, 7450, 47190
7366,0, 0, 7450, 49913
7416,0, 0, 7450, 49913
7466,0, 0, 7450, 49913
7559,0, 0, 7474, 49913
7609,0, 0, 7474, 49913
7659,0, 0, 7474, 49913
7709,0, 0, 7474, 49913
7759,0, 0, 7474, 49913
7809,0, 0, 7474, 49913
7859,0, 0, 7474, 49913
7909,0, 0, 18907, 49913
7959,0, 0, 18907, 49913
8009,0, 0, 18907, 49913
8059,0, 0, 18907, 49913
8195,0, 0, 18907, 49912
8245,0, 0, 18907, 49912
8295,0, 0, 18907, 49912
8345,0, 0, 7527, 49912
8395,0, 0, 7527, 49912
8445,0, 0, 7527, 49912
8495,0, 0, 7527, 49912
8545,0, 0, 7527, 49912
8595,0, 0, 7527, 49912
8645,0, 0, 7527, 49912
8695,0, 0, 7527, 49912
8788,0, 0, 7543, 49912
8838,0, 0, 7543, 49912
8888,0, 0, 7543, 49912
8938,0, 0, 7543, 49911
8988,0, 0, 7543, 49911
9038,0, 0, 7543, 49911
9088,0, 0, 7543, 49911
9138,0, 0, 7557, 49911
9188,0, 0, 7557, 49911
9324,0, 0, 7557, 49911
9374,0, 0, 7557, 49911
9424,0, 0, 7557, 49911
9474,0, 0, 7557, 49911
9524,0, 0, 7570, 49911
9574,0, 0, 7570, 49911
9624,0, 0, 7570, 49911
9674,0, 0, 7570, 49911
9724,0, 0, 7570, 49910
9774,0, 0, 7570, 49910
9824,0, 0, 7570, 49910
9874,0, 0, 7570, 49910
9924,0, 0, 7583, 49910
10017,0, 0, 7583, 49910
10067,0, 0, 7583, 49910
10117,0, 0, 7583, 49909
10167,0, 0, 7583, 49909
10217,0, 0, 7583, 49909
10267,0, 0, 7583, 49909
10317,0, 0, 7593, 49909
10452,0, 0, 7593, 49909
10502,0, 0, 7593, 49909
10552,0, 0, 7593, 49909
10602,0, 0, 7593, 49909
10652,0, 0, 7593, 49909
10702,0, 0, 7593, 49909
10752,0, 0, 7602, 49909
10802,0, 0, 7602, 49909
10852,0, 0, 7602, 49909
10902,0, 0, 7602, 49909
10952,0, 0, 7602, 49909
11002,0, 0, 7602, 49909
11052,0, 0, 7602, 49909
11102,0, 0, 7602, 49909
11152,0, 0, 7611, 49909
11244,0, 0, 7611, 49909
11294,0, 0, 7611, 49909
11344,0, 0, 7611, 49909
11394,0, 0, 7611, 49909
11444,0, 0, 7611, 49909
11581,0, 0, 7618, 49909
11631,0, 0, 7618, 49909
11681,0, 0, 7618, 49909
11731,0, 0, 7618, 49907
11781,0, 0, 7618, 49907
11831,0, 0, 7618, 49907
11881,0, 0, 7618, 49907
11931,0, 0, 7618, 49907
11981,0, 0, 7625, 49907
12031,0, 0, 7625, 49907
12081,0, 0, 7625, 49907
12131,0, 0, 7625, 49907
12181,0, 0, 7625, 49907
12231,0, 0, 7625, 49907
12281,0, 0, 7625, 49907
12331,0, 0, 7625, 49907
12423,0, 0, 7631, 49907
12473,0, 0, 7631, 49907
12523,0, 0, 7631, 49907
12573,0, 0, 7631, 49906
12708,0, 0, 7631, 49906
12758,0, 0, 7636, 49906
12808,0, 0, 7636, 49906
12858,0, 0, 7636, 49906
12908,0, 0, 7636, 49906
12958,0, 0, 7636, 49906
13008,0, 0, 7636, 49906
13058,0, 0, 7636, 49906
13108,0, 0, 7636, 49906
13158,0, 0, 7641, 49906
13208,0, 0, 7641, 49906
13258,0, 0, 7641, 49906
13308,0, 0, 7641, 49906
13358,0, 0, 7641, 49906
13408,0, 0, 7641, 49906
13458,0, 0, 7641, 49906
13508,0, 0, 7641, 49906
13600,0, 0, 7645, 49906
13650,0, 0, 7645, 49906
13700,0, 0, 7645, 49906
13835,0, 0, 7645, 49905
13885,0, 0, 7645, 49905
13935,0, 0, 7645, 49905
13985,0, 0, 7649, 49905
14035,0, 0, 7649, 49905
14085,0, 0, 7649, 49905
14135,0, 0, 7649, 49905
14185,0, 0, 7649, 49905
14235,0, 0, 7649, 49905
14285,0, 0, 7649, 49905
14335,0, 0, 7649, 49905
14385,0, 0, 7653, 49905
14435,0, 0, 7653, 49905
14485,0, 0, 7653, 49905
14535,0, 0, 7653, 5248
14585,0, 0, 7653, 5248
14635,0, 0, 7653, 5248
14685,0, 0, 7653, 5248
14735,0, 0, 7654, 5248
14828,0, 0, 7654, 5248
14963,0, 0, 7654, 49903
15013,0, 0, 7654, 49903
15063,0, 0, 7654, 49903
15113,0, 0, 7654, 49903
15163,0, 0, 7658, 49903
15213,0, 0, 7658, 49903
15263,0, 0, 7658, 49903
15313,0, 0, 7658, 49903
15363,0, 0, 7658, 49903
15413,0, 0, 7658, 49903
15463,0, 0, 7658, 49903
15513,0, 0, 7658, 49903
15563,0, 0, 7661, 49903
15613,0, 0, 7661, 49903
15663,0, 0, 7661, 49903
15713,0, 0, 7661, 49903
15848,0, 0, 7661, 49902
15898,0, 0, 7661, 49902
15948,0, 0, 7664, 49902
15998,0, 0, 7664, 49902
16091,0, 0, 7664, 49902
16141,0, 0, 7664, 49901
16191,0, 0, 7664, 49901
16241,0, 0, 7664, 49901
16291,0, 0, 7664, 49901
16341,0, 0, 7666, 49901
16391,0, 0, 7666, 49901
16441,0, 0, 7666, 49901
16491,0, 0, 7666, 49901
16541,0, 0, 7666, 49901
16591,0, 0, 7666, 49901
16641,0, 0, 7666, 49901
16691,0, 0, 7666, 49901
16741,0, 0, 7668, 49901
16791,0, 0, 7668, 49901
16841,0, 0, 7668, 49901
16976,0, 0, 7668, 49901
17026,0, 0, 7668, 49901
17076,0, 0, 7668, 49901
17126,0, 0, 7668, 49901
17176,0, 0, 7669, 49901
17226,0, 0, 7669, 49901
17319,0, 0, 7669, 49901
17369,0, 0, 7669, 49901
17419,0, 0, 7669, 49901
17469,0, 0, 7669, 49901
17519,0, 0, 7669, 49901
17569,0, 0, 15165, 49901
17619,0, 0, 15165, 49901
17669,0, 0, 15165, 49901
17719,0, 0, 15165, 49901
17769,0, 0, 15165, 49900
17819,0, 0, 15165, 49900
17869,0, 0, 15165, 49900
17919,0, 0, 15165, 49900
17969,0, 0, 15165, 49900
18105,0, 0, 7689, 49900
18155,0, 0, 7689, 49900
18205,0, 0, 7689, 49901
18255,0, 0, 7689, 49901
18305,0, 0, 7689, 49901
18355,0, 0, 7689, 49901
18405,0, 0, 0, 49901
18498,0, 0, 0, 49901
18548,0, 0, 0, 49901
18598,0, 0, 0, 49901
18648,0, 0, 0, 49901
18698,0, 0, 0, 49901
18748,0, 0, 0, 49901
18798,0, 0, 7681, 49901
18848,0, 0, 7681, 49901
18898,0, 0, 7681, 49901
18948,0, 0, 7681, 49901
18998,0, 0, 7681, 49901
19048,0, 0, 7681, 49901
19098,0, 0, 7681, 49901
19233,0, 0, 7681, 49901
19283,0, 0, 7681, 49901
19333,0, 0, 7681, 49901
19383,0, 0, 7681, 49901
19433,0, 0, 7681, 49900
19483,0, 0, 7681, 49900
19533,0, 0, 7681, 49900
19583,0, 0, 7681, 49900
19633,0, 0, 7682, 49900
19726,0, 0, 7682, 49900
19776,0, 0, 7682, 49900
19826,0, 0, 7682, 49900
19876,0, 0, 7682, 49900
19926,0, 0, 7682, 49900
19976,0, 0, 7682, 49900
20026,0, 0, 7683, 49900
20076,0, 0, 7683, 49900
20126,0, 0, 7683, 49900
20176,0, 0, 7683, 49900
20226,0, 0, 7683, 49899
20361,0, 0, 7683, 49899
20411,0, 0, 7682, 49899
20461,0, 0, 7682, 49899
20511,0, 0, 7682, 49899
20561,0, 0, 7682, 49899
20611,0, 0, 7682, 49899
20661,0, 0, 7682, 49899
20711,0, 0, 7682, 49899
20761,0, 0, 7682, 49899
20811,0, 0, 7682, 49899
20903,0, 0, 7682, 49899
20953,0, 0, 7682, 49899
21003,0, 0, 7682, 49899
21053,0, 0, 7682, 49898
21103,0, 0, 7682, 49898
21153,0, 0, 7682, 49898
21203,0, 0, 7682, 49898
21253,0, 0, 7683, 49898
21303,0, 0, 7683, 49898
21353,0, 0, 7683, 49898
21488,0, 0, 7683, 49897
21538,0, 0, 7683, 49897
21588,0, 0, 7683, 49897
21638,0, 0, 7681, 49897
21688,0, 0, 7681, 49897
21738,0, 0, 7681, 49897
21788,0, 0, 7681, 49897
21838,0, 0, 7681, 49897
21888,0, 0, 7681, 49897
21938,0, 0, 7681, 49897
21988,0, 0, 7681, 49897
22080,0, 0, 7682, 49897
22130,0, 0, 7682, 49897
22180,0, 0, 7682, 49897
22230,0, 0, 7682, 49897
22280,0, 0, 7682, 49897
22330,43, 0, 7682, 49897
22380,43, 0, 7682, 49897
22430,43, 0, 7682, 49897
22480,43, 0, 7682, 49897
22615,43, 0, 7682, 49897
22665,43, 0, 7682, 49896
22715,43, 0, 7682, 49896
22765,43, 0, 7682, 49896
22815,43, 0, 7682, 49896
22865,43, 0, 7682, 49896
22915,43, 0, 7682, 49896
22965,43, 0, 7682, 49896
23015,43, 0, 7682, 49896
23065,43, 0, 7682, 49896
23115,43, 0, 7682, 49896
23165,178, 0, 7682, 49896
23258,178, 0, 7683, 49896
23308,178, 0, 7683, 49896
23358,178, 0, 7683, 49896
23408,178, 0, 7683, 49896
23458,178, 0, 7683, 49895
23508,178, 0, 7683, 49895
23558,178, 0, 7683, 49895
23608,178, 0, 7683, 49895
23743,178, 0, 7682, 49895
23793,178, 0, 7682, 49895
23843,178, 0, 7682, 49895
23893,178, 0, 7682, 49895
23943,187, 0, 7682, 49895
23993,187, 0, 7682, 49895
24043,187, 0, 7682, 49895
24093,187, 0, 18784, 49895
24143,187, 0, 18784, 49895
24193,187, 0, 18784, 49895
24243,187, 0, 18784, 49895
24293,187, 0, 18784, 49895
24386,187, 0, 18784, 49895
24436,187, 0, 18784, 49895
24486,187, 0, 7698, 49895
24536,187, 0, 7698, 49895
24586,187, 0, 7698, 49895
24636,187, 0, 7698, 49895
24686,187, 0, 7698, 49894
24736,265, 0, 7698, 49894
24871,265, 0, 7697, 49894
24921,265, 0, 7697, 49894
24971,265, 0, 7697, 49894
25021,265, 0, 7697, 49894
25071,265, 0, 7697, 49894
25121,265, 0, 7697, 49894
25171,265, 0, 7697, 49894
25221,265, 0, 7697, 49894
25271,265, 0, 7694, 49894
25321,265, 0, 7694, 49894
25371,265, 0, 7694, 49894
25464,265, 0, 7694, 49894
25514,265, 0, 7694, 49894
25564,284, 0, 7694, 49894
25614,284, 0, 7694, 49894
25664,284, 0, 7693, 49894
25714,284, 0, 7693, 49894
25764,284, 0, 7693, 49894
25814,284, 0, 7693, 49894
25864,284, 0, 7693, 49894
25999,284, 0, 7693, 49893
26049,284, 0, 7693, 49893
26099,284, 0, 7693, 49893
26149,284, 0, 7693, 49893
26199,284, 0, 7693, 49893
26249,284, 0, 7693, 49893
26299,284, 0, 7693, 49893
26349,284, 0, 7693, 49893
26399,284, 0, 7693, 49893
26449,284, 0, 7693, 49893
26499,284, 0, 7691, 49893
26592,284, 0, 7691, 49893
26642,284, 0, 7691, 49893
26692,284, 0, 7691, 49893
26742,284, 0, 7691, 49893
26792,284, 0, 7691, 49893
26842,284, 0, 7691, 49893
26892,284, 0, 0, 49893
26942,284, 0, 0, 49893
26992,284, 0, 0, 49893
27128,284, 0, 0, 49893
27178,284, 0, 0, 49893
27228,284, 0, 0, 49893
27278,284, 0, 0, 49893
27328,284, 0, 0, 49893
27378,284, 0, 0, 49893
27428,284, 0, 0, 49893
27478,284, 0, 0, 49893
27528,284, 0, 0, 49893
27578,284, 0, 0, 49893
27628,284, 0, 0, 49893
27678,284, 0, 0, 49893
27771,284, 0, 0, 49893
27821,284, 0, 0, 49893
27871,284, 0, 0, 49893
27921,284, 0, 0, 49893
27971,283, 0, 0, 49893
28021,283, 0, 0, 49893
28071,283, 0, 0, 49893
28121,283, 0, 0, 49893
28256,283, 0, 0, 49893
28306,283, 0, 0, 49893
28356,283, 0, 0, 49893
28406,283, 0, 0, 49893
28456,283, 0, 0, 49893
28506,283, 0, 0, 49893
28556,283, 0, 0, 49893
28606,283, 0, 0, 49893
28656,283, 0, 0, 49893
28706,283, 0, 0, 49893
28756,284, 0, 0, 49893
28806,284, 0, 0, 49893
28856,284, 0, 0, 49893
28906,284, 0, 0, 49893
28956,284, 0, 0, 49893
29049,284, 0, 0, 49893
29099,284, 0, 0, 49893
29149,284, 0, 0, 49893
29199,284, 0, 0, 49893
29249,284, 0, 0, 49893
29384,284, 0, 0, 49893
29434,284, 0, 0, 49893
29484,284, 0, 0, 49893
29534,283, 0, 0, 49893
29584,283, 0, 0, 49893
29634,283, 0, 0, 49893
29684,283, 0, 0, 49893
29734,283, 0, 0, 49893
29784,283, 0, 0, 49893
29834,283, 0, 0, 49893
29884,283, 0, 0, 49893
29934,283, 0, 0, 49893
29984,283, 0, 0, 49893
30034,283, 0, 0, 49893
30084,283, 0, 0, 49893
30134,283, 0, 0, 49893
30269,283, 0, 0, 49893
30363,284, 0, 0, 49893
30413,284, 0, 0, 49893
30463,284, 0, 0, 49893
30513,284, 0, 0, 49893
30563,284, 0, 0, 49893
30613,284, 0, 0, 49893
30663,284, 0, 0, 49893
30713,284, 0, 0, 49893
30763,284, 0, 0, 49893
30813,284, 0, 0, 49893
30863,284, 0, 0, 49893
30913,284, 0, 0, 49893
30963,284, 0, 0, 49893
31013,284, 0, 0, 49893
31063,284, 0, 0, 49893
31113,284, 0, 0, 49893
31163,283, 0, 0, 49893
31213,283, 0, 0, 49893
31263,283, 0, 0, 49893
31398,283, 0, 0, 49893
31448,283, 0, 0, 49893
31498,283, 0, 0, 49893
31590,283, 0, 0, 49893
31640,283, 0, 0, 49893
31690,283, 0, 0, 49893
31740,283, 0, 0, 49893
31790,283, 0, 0, 49893
31840,283, 0, 0, 49893
31890,283, 0, 0, 49893
31940,284, 0, 0, 49893
31990,284, 0, 0, 49893
32040,284, 0, 0, 49893
32090,284, 0, 0, 49893
32140,284, 0, 0, 49893
32190,284, 0, 0, 49893
32240,284, 0, 0, 49893
32290,284, 0, 0, 49893
32340,284, 0, 0, 49893
32390,284, 0, 0, 49893
32525,284, 0, 0, 49893
32575,284, 0, 0, 49893
32625,284, 0, 0, 49893
32675,284, 0, 0, 49893
32725,284, 0, 0, 49893
32817,284, 0, 0, 49893
32867,284, 0, 0, 49893
32917,284, 0, 0, 49893
32967,284, 0, 0, 49893
33017,284, 0, 0, 49893
33067,284, 0, 0, 49893
33117,284, 0, 0, 49893
