Tick,Throttle,Speed,Current,Voltage
5953,422, 0, 619, 52757
6259,422, 0, 619, 52772
6309,422, 0, 567, 52772
6359,422, 0, 567, 52772
6409,422, 0, 567, 52772
6459,421, 0, 567, 52772
6509,421, 0, 567, 52762
6559,421, 0, 567, 52762
6609,421, 0, 567, 52762
6659,421, 0, 567, 52762
6709,421, 0, 583, 52762
6759,421, 0, 583, 52762
6809,421, 0, 583, 52762
6859,421, 0, 583, 52762
6909,421, 0, 583, 52761
6959,421, 0, 583, 52761
7009,421, 0, 583, 52761
7059,421, 0, 583, 52761
7109,421, 0, 609, 52761
7159,421, 0, 609, 52761
7251,422, 0, 609, 52761
7428,422, 0, 609, 52769
7478,422, 0, 609, 52769
7528,422, 0, 547, 52769
7578,422, 0, 547, 52769
7628,422, 0, 547, 52769
7678,422, 0, 547, 52769
7728,422, 0, 547, 52777
7778,422, 0, 547, 52777
7828,422, 0, 547, 52777
7878,422, 0, 547, 52777
7928,422, 0, 598, 52777
7978,422, 0, 598, 52777
8028,421, 0, 598, 52777
8078,421, 0, 598, 52777
8128,421, 0, 598, 52760
8178,421, 0, 598, 52760
8228,421, 0, 598, 52760
8278,421, 0, 598, 52760
8328,421, 0, 612, 52760
8378,421, 0, 612, 52760
8514,421, 0, 612, 52777
8607,421, 0, 612, 52777
8657,421, 0, 612, 52777
8707,421, 0, 541, 52777
8757,421, 0, 541, 52777
8807,421, 0, 541, 52777
8857,422, 0, 541, 52777
8907,422, 0, 541, 52777
8957,422, 0, 541, 52777
9007,422, 0, 541, 52777
9057,422, 0, 541, 52777
9107,422, 0, 605, 52777
9157,422, 0, 605, 52777
9207,422, 0, 605, 52777
9257,422, 0, 605, 52777
9307,422, 0, 605, 52755
9357,422, 0, 605, 52755
9407,422, 0, 605, 52755
9457,422, 0, 605, 52755
9507,422, 0, 623, 52755
9643,422, 0, 623, 52755
9693,422, 0, 623, 52755
9786,422, 0, 623, 52773
9836,422, 0, 623, 52773
9886,422, 0, 623, 52773
9936,422, 0, 578, 52773
9986,422, 0, 578, 52773
10036,422, 0, 578, 52773
10086,422, 0, 578, 52773
10136,422, 0, 578, 52776
10186,422, 0, 578, 52776
10236,422, 0, 578, 52776
10286,422, 0, 578, 52776
10336,422, 0, 580, 52776
10386,422, 0, 580, 52776
10436,421, 0, 580, 52776
10486,421, 0, 580, 52776
10536,421, 0, 580, 52754
10586,421, 0, 580, 52754
10636,421, 0, 580, 52754
10772,421, 0, 622, 52754
10822,421, 0, 622, 52754
10872,421, 0, 622, 52754
10965,421, 0, 622, 52770
11015,421, 0, 622, 52770
11065,421, 0, 622, 52770
11115,421, 0, 551, 52770
11165,421, 0, 551, 52770
11215,421, 0, 551, 52770
11265,421, 0, 551, 52770
11315,421, 0, 551, 52776
11365,421, 0, 551, 52776
11415,421, 0, 551, 52776
11465,421, 0, 551, 52776
11515,421, 0, 594, 52776
11565,421, 0, 594, 52776
11615,421, 0, 594, 52776
11665,421, 0, 594, 52776
11715,421, 0, 594, 52757
11765,421, 0, 594, 52757
11902,421, 0, 594, 52757
11952,421, 0, 627, 52757
12002,421, 0, 627, 52757
12095,421, 0, 627, 52757
12145,421, 0, 627, 52773
12195,421, 0, 627, 52773
12245,421, 0, 627, 52773
12295,421, 0, 627, 52773
