Tick,Throttle,Speed,Current,Voltage
5464,0, 0, 175, 46470
5514,0, 0, 175, 46470
5564,0, 0, 175, 46470
5614,0, 0, 175, 46470
5664,69, 0, 175, 46470
5714,69, 0, 175, 46467
5764,69, 0, 175, 46467
5814,69, 0, 175, 46467
5864,69, 0, 175, 46467
5914,69, 0, 190, 46467
6049,69, 0, 190, 46467
6099,69, 0, 190, 46452
6149,69, 0, 190, 46452
6199,69, 0, 190, 46452
6249,69, 0, 190, 46452
6299,69, 0, 279, 46452
6349,69, 0, 279, 46452
6399,69, 0, 279, 46452
6449,278, 0, 279, 46452
6499,278, 0, 279, 46451
6549,278, 0, 279, 46451
6599,278, 0, 279, 46451
6649,278, 0, 279, 46451
6742,278, 0, 281, 46451
6792,278, 0, 281, 46451
6842,278, 0, 281, 46451
6892,278, 0, 281, 46449
6942,278, 0, 281, 46449
6992,278, 0, 281, 46449
7042,278, 0, 281, 46449
7177,278, 0, 279, 46449
7227,326, 0, 279, 46449
7277,326, 0, 279, 46449
7327,326, 0, 279, 46449
7377,326, 0, 279, 46449
7427,326, 0, 279, 46449
7477,326, 0, 279, 46449
7527,326, 0, 281, 46449
7577,326, 0, 281, 46449
7627,326, 0, 281, 46449
7677,326, 0, 281, 46449
7727,326, 0, 281, 46449
7777,326, 0, 281, 46449
7827,326, 0, 281, 46449
7920,326, 0, 284, 46449
7970,326, 0, 284, 46449
8020,326, 0, 284, 46449
8070,405, 0, 284, 46449
8120,405, 0, 284, 46420
8170,405, 0, 284, 46420
8305,405, 0, 924, 46420
8355,405, 0, 924, 46420
8405,405, 0, 924, 46420
8455,405, 0, 924, 46420
8505,405, 0, 924, 46259
8555,405, 0, 924, 46259
8605,405, 0, 924, 46259
8655,405, 0, 924, 46259
8705,405, 0, 1883, 46259
8755,405, 0, 1883, 46259
8805,405, 0, 1883, 46259
8855,421, 0, 1883, 46259
8905,421, 0, 1883, 46092
8955,421, 0, 1883, 46092
9005,421, 0, 1883, 46092
9098,421, 0, 2831, 46092
9148,421, 0, 2831, 46092
9198,421, 0, 2831, 46092
9248,421, 0, 2831, 46092
9298,421, 0, 2831, 46092
9433,421, 0, 2831, 45927
9483,421, 0, 2831, 45927
9533,421, 0, 3762, 45927
9583,421, 0, 3762, 45927
9633,334, 0, 3762, 45927
9683,334, 0, 3762, 45927
9733,334, 0, 3762, 45759
9783,334, 0, 3762, 45759
9833,334, 0, 3762, 45759
9883,334, 0, 3762, 45759
9933,334, 0, 4665, 45759
9983,334, 0, 4665, 45759
10033,334, 0, 4665, 45759
10083,334, 0, 4665, 45759
10133,334, 0, 4665, 45586
10226,334, 0, 4665, 45586
10276,334, 0, 4665, 45586
10326,334, 0, 2859, 45586
10376,334, 0, 2859, 45586
10426,153, 0, 2859, 45586
10561,153, 0, 2859, 46176
10611,153, 0, 2859, 46176
10661,153, 0, 2859, 46176
10711,153, 0, 1453, 46176
10761,153, 0, 1453, 46176
10811,153, 0, 1453, 46176
10861,153, 0, 1453, 46176
10911,153, 0, 1453, 46177
10961,153, 0, 1453, 46177
11011,153, 0, 1453, 46177
11061,153, 0, 1453, 46177
11111,153, 0, 1519, 46177
11161,153, 0, 1519, 46177
11211,153, 0, 1519, 46177
11261,0, 0, 1519, 46177
11353,0, 0, 1519, 46178
11403,0, 0, 1519, 46178
11453,0, 0, 1519, 46178
11503,0, 0, 1519, 46178
11553,0, 0, 1628, 46178
11688,0, 0, 1628, 46178
11738,0, 0, 1628, 46178
11788,0, 0, 1628, 46178
11838,0, 0, 1628, 46178
11888,0, 0, 1628, 46178
11938,0, 0, 1515, 46178
11988,0, 0, 1515, 46178
12038,0, 0, 1515, 46178
12088,0, 0, 1515, 46178
12138,0, 0, 1515, 46169
12188,0, 0, 1515, 46169
12238,0, 0, 1515, 46169
12288,0, 0, 1515, 46169
12338,0, 0, 1489, 46169
12388,0, 0, 1489, 46169
12438,0, 0, 1489, 46169
12530,0, 0, 1489, 46161
12580,0, 0, 1489, 46161
12630,0, 0, 1489, 46161
12680,0, 0, 1489, 46161
12815,0, 0, 1548, 46161
12865,0, 0, 1548, 46161
12915,0, 0, 1548, 46161
12965,0, 0, 1548, 46176
13015,0, 0, 1548, 46176
13065,0, 0, 1548, 46176
13115,0, 0, 1548, 46176
13165,0, 0, 1610, 46176
13215,0, 0, 1610, 46176
13265,0, 0, 1610, 46176
13315,0, 0, 1610, 46176
13365,0, 0, 1610, 46170
13415,0, 0, 1610, 46170
13465,0, 0, 1610, 46170
13515,0, 0, 1610, 46170
13565,0, 0, 95, 46170
13615,0, 0, 95, 46170
13665,0, 0, 95, 46170
13758,0, 0, 95, 46404
13808,0, 0, 95, 46404
13943,0, 0, 94, 46404
13993,0, 0, 94, 46404
14043,0, 0, 94, 46404
14093,0, 0, 94, 46404
14143,0, 0, 94, 46412
14193,0, 0, 94, 46412
14243,0, 0, 94, 46412
14293,0, 0, 94, 46412
14343,0, 0, 98, 46412
14393,0, 0, 98, 46412
14443,0, 0, 98, 46412
14493,0, 0, 98, 46412
14543,0, 0, 98, 46415
14593,0, 0, 98, 46415
14643,0, 0, 98, 46415
14693,0, 0, 98, 46415
14743,0, 0, 92, 46415
14793,0, 0, 92, 46415
14843,0, 0, 92, 46415
14893,0, 0, 92, 46415
15028,0, 0, 92, 46420
15121,0, 0, 92, 46420
15171,0, 0, 90, 46420
15221,0, 0, 90, 46420
15271,0, 0, 90, 46420
15321,0, 0, 90, 46420
15371,0, 0, 90, 46421
15421,0, 0, 90, 46421
15471,0, 0, 90, 46421
15521,0, 0, 90, 46421
15571,0, 0, 92, 46421
15621,0, 0, 92, 46421
15671,0, 0, 92, 46421
15721,0, 0, 92, 46421
15771,0, 0, 92, 46423
15821,0, 0, 92, 46423
15956,0, 0, 91, 46423
16006,0, 0, 91, 46423
16056,0, 0, 91, 46423
16106,0, 0, 91, 46423
16156,0, 0, 91, 46424
16206,0, 0, 91, 46424
16256,0, 0, 91, 46424
16306,0, 0, 91, 46424
16356,0, 0, 85, 46424
16449,0, 0, 85, 46424
16499,0, 0, 85, 46424
16549,0, 0, 85, 46427
16599,0, 0, 85, 46427
16649,0, 0, 85, 46427
16699,0, 0, 85, 46427
16749,0, 0, 83, 46427
16799,0, 0, 83, 46427
16849,0, 0, 83, 46427
16899,0, 0, 83, 46427
16949,0, 0, 83, 46429
17084,0, 0, 83, 46429
17134,0, 0, 83, 46429
17184,0, 0, 83, 46429
17234,0, 0, 83, 46429
17284,0, 0, 83, 46429
17334,0, 0, 83, 46429
17384,0, 0, 83, 46436
17434,0, 0, 83, 46436
17484,0, 0, 83, 46436
17534,0, 0, 83, 46436
17584,0, 0, 84, 46436
17634,0, 0, 84, 46436
17727,0, 0, 84, 46436
17777,0, 0, 84, 46437
17827,0, 0, 84, 46437
17877,0, 0, 84, 46437
17927,0, 0, 84, 46437
17977,0, 0, 82, 46437
18027,0, 0, 82, 46437
18077,0, 0, 82, 46437
