Vendor,GRAPHTEC Corporation
Model,GL240
Firmware,Ver1.43
Software, "Ver1.30"
MaxChannel,10CH
GSStartCH
WLStartCH,10CH
Sampling,50ms
Total data points,460         
Trigger,0           
Start time,2023-06-04,13:29:29
Stop time,2023-06-04,13:29:52
Trigger time,2023-06-04,13:29:29
AC Mode, AC1_2, AC1_2
Logic/Pulse,Pulse,Off
Amp setting
CH, Signal name, AMP, Input, Range, Temp Range, Filter, Span
CH5,CH 5,M,DC,2V,,Off,50.000000,-50.000000,A
CH6,CH 6,M,DC,100V,,Off,50.000000,-50.000000,V
Pulse1,COUNT,L,On,500000.000000,0.000000,C
Data
No., Date&Time, ms,CH5,CH6,Pulse1,Alarm1,AlarmLP,AlarmOut
NO.,Time,ms,A,V,C,A1234567890,A1-28,A123456789
370,2023-06-04 13:29:47,450,-0.0560,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
371,2023-06-04 13:29:47,500,-0.0400,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
372,2023-06-04 13:29:47,550,-0.0640,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
373,2023-06-04 13:29:47,600,-0.0480,+50.43,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
374,2023-06-04 13:29:47,650,-0.0560,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
375,2023-06-04 13:29:47,700,-0.0400,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
376,2023-06-04 13:29:47,750,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
377,2023-06-04 13:29:47,800,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
378,2023-06-04 13:29:47,850,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
379,2023-06-04 13:29:47,900,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
380,2023-06-04 13:29:47,950,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
381,2023-06-04 13:29:48,000,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
382,2023-06-04 13:29:48,050,-0.0560,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
383,2023-06-04 13:29:48,100,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
384,2023-06-04 13:29:48,150,-0.0480,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
385,2023-06-04 13:29:48,200,-0.0480,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
386,2023-06-04 13:29:48,250,-0.0400,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
387,2023-06-04 13:29:48,300,-0.0560,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
388,2023-06-04 13:29:48,350,-0.0640,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
389,2023-06-04 13:29:48,400,-0.0560,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
390,2023-06-04 13:29:48,450,-0.0400,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
391,2023-06-04 13:29:48,500,-0.0560,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
392,2023-06-04 13:29:48,550,-0.0400,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
393,2023-06-04 13:29:48,600,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
394,2023-06-04 13:29:48,650,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
395,2023-06-04 13:29:48,700,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
396,2023-06-04 13:29:48,750,-0.0560,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
397,2023-06-04 13:29:48,800,-0.0560,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
398,2023-06-04 13:29:48,850,-0.0560,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
399,2023-06-04 13:29:48,900,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
400,2023-06-04 13:29:48,950,-0.0560,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
401,2023-06-04 13:29:49,000,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
402,2023-06-04 13:29:49,050,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
403,2023-06-04 13:29:49,100,-0.0480,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
404,2023-06-04 13:29:49,150,-0.0400,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
405,2023-06-04 13:29:49,200,-0.0400,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
406,2023-06-04 13:29:49,250,-0.0400,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
407,2023-06-04 13:29:49,300,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
408,2023-06-04 13:29:49,350,-0.0480,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
409,2023-06-04 13:29:49,400,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
410,2023-06-04 13:29:49,450,-0.0480,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
411,2023-06-04 13:29:49,500,-0.0400,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
412,2023-06-04 13:29:49,550,-0.0320,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
413,2023-06-04 13:29:49,600,-0.0400,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
414,2023-06-04 13:29:49,650,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
415,2023-06-04 13:29:49,700,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
416,2023-06-04 13:29:49,750,-0.0640,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
417,2023-06-04 13:29:49,800,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
418,2023-06-04 13:29:49,850,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
419,2023-06-04 13:29:49,900,-0.0400,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
420,2023-06-04 13:29:49,950,-0.0560,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
421,2023-06-04 13:29:50,000,-0.0400,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
422,2023-06-04 13:29:50,050,-0.0400,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
423,2023-06-04 13:29:50,100,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
424,2023-06-04 13:29:50,150,-0.0400,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
425,2023-06-04 13:29:50,200,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
426,2023-06-04 13:29:50,250,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
427,2023-06-04 13:29:50,300,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
428,2023-06-04 13:29:50,350,-0.0480,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
429,2023-06-04 13:29:50,400,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
430,2023-06-04 13:29:50,450,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
431,2023-06-04 13:29:50,500,-0.0560,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
432,2023-06-04 13:29:50,550,-0.0400,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
433,2023-06-04 13:29:50,600,-0.0560,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
434,2023-06-04 13:29:50,650,-0.0400,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
435,2023-06-04 13:29:50,700,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
436,2023-06-04 13:29:50,750,-0.0560,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
437,2023-06-04 13:29:50,800,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
438,2023-06-04 13:29:50,850,-0.0480,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
439,2023-06-04 13:29:50,900,-0.0400,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
440,2023-06-04 13:29:50,950,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
441,2023-06-04 13:29:51,000,-0.0400,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
442,2023-06-04 13:29:51,050,-0.0480,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
443,2023-06-04 13:29:51,100,-0.0400,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
444,2023-06-04 13:29:51,150,-0.0480,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
445,2023-06-04 13:29:51,200,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
446,2023-06-04 13:29:51,250,-0.0400,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
447,2023-06-04 13:29:51,300,-0.0400,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
448,2023-06-04 13:29:51,350,-0.0480,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
449,2023-06-04 13:29:51,400,-0.0480,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
450,2023-06-04 13:29:51,450,-0.0480,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
451,2023-06-04 13:29:51,500,-0.0560,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
452,2023-06-04 13:29:51,550,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
453,2023-06-04 13:29:51,600,-0.0480,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
454,2023-06-04 13:29:51,650,-0.0400,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
455,2023-06-04 13:29:51,700,-0.0400,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
456,2023-06-04 13:29:51,750,-0.0480,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
457,2023-06-04 13:29:51,800,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
458,2023-06-04 13:29:51,850,-0.0560,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
459,2023-06-04 13:29:51,900,-0.0480,+50.44,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
460,2023-06-04 13:29:51,950,-0.0400,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
