Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,
Data,2,record,timestamp,"1053549246",s,distance,"2064.58",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549246",s,position_lat,"541008267",semicircles,position_long,"-905757638",semicircles,speed,"5.631",m/s,enhanced_altitude,"79.0",m,gps_accuracy,"4",m,enhanced_speed,"5.631",m/s,
Data,2,record,timestamp,"1053549247",s,distance,"2070.25",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549247",s,position_lat,"541008004",semicircles,position_long,"-905758415",semicircles,speed,"5.371",m/s,enhanced_altitude,"79.20000000000005",m,gps_accuracy,"4",m,enhanced_speed,"5.371",m/s,
Data,2,record,timestamp,"1053549248",s,distance,"2075.58",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549248",s,position_lat,"541007622",semicircles,position_long,"-905759021",semicircles,speed,"5.056",m/s,enhanced_altitude,"78.79999999999995",m,gps_accuracy,"4",m,enhanced_speed,"5.056",m/s,
Data,2,record,timestamp,"1053549249",s,distance,"2080.95",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549249",s,position_lat,"541007309",semicircles,position_long,"-905759707",semicircles,speed,"4.854",m/s,enhanced_altitude,"79.0",m,gps_accuracy,"4",m,enhanced_speed,"4.854",m/s,
Data,2,record,timestamp,"1053549250",s,distance,"2085.76",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549250",s,position_lat,"541007003",semicircles,position_long,"-905760296",semicircles,speed,"4.659",m/s,enhanced_altitude,"79.0",m,gps_accuracy,"4",m,enhanced_speed,"4.659",m/s,
Data,2,record,timestamp,"1053549251",s,distance,"2090.15",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549251",s,position_lat,"541006677",semicircles,position_long,"-905760779",semicircles,speed,"4.459",m/s,enhanced_altitude,"79.20000000000005",m,gps_accuracy,"4",m,enhanced_speed,"4.459",m/s,
Data,2,record,timestamp,"1053549252",s,distance,"2094.81",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549252",s,position_lat,"541006339",semicircles,position_long,"-905761303",semicircles,speed,"4.299",m/s,enhanced_altitude,"79.39999999999998",m,gps_accuracy,"4",m,enhanced_speed,"4.299",m/s,
Data,2,record,timestamp,"1053549253",s,distance,"2099.39",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549253",s,position_lat,"541005985",semicircles,position_long,"-905761786",semicircles,speed,"4.261",m/s,enhanced_altitude,"80.0",m,gps_accuracy,"4",m,enhanced_speed,"4.261",m/s,
Data,2,record,timestamp,"1053549254",s,distance,"2103.63",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549254",s,position_lat,"541005658",semicircles,position_long,"-905762236",semicircles,speed,"4.305",m/s,enhanced_altitude,"79.20000000000005",m,gps_accuracy,"4",m,enhanced_speed,"4.305",m/s,
Data,2,record,timestamp,"1053549255",s,distance,"2108.65",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549255",s,position_lat,"541005274",semicircles,position_long,"-905762770",semicircles,speed,"4.46",m/s,enhanced_altitude,"79.0",m,gps_accuracy,"4",m,enhanced_speed,"4.46",m/s,
Data,2,record,timestamp,"1053549256",s,distance,"2113.86",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549256",s,position_lat,"541004849",semicircles,position_long,"-905763286",semicircles,speed,"4.514",m/s,enhanced_altitude,"79.0",m,gps_accuracy,"4",m,enhanced_speed,"4.514",m/s,
Data,2,record,timestamp,"1053549257",s,distance,"2118.74",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549257",s,position_lat,"541004416",semicircles,position_long,"-905763705",semicircles,speed,"4.47",m/s,enhanced_altitude,"78.79999999999995",m,gps_accuracy,"4",m,enhanced_speed,"4.47",m/s,
Data,2,record,timestamp,"1053549258",s,distance,"2122.89",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549258",s,position_lat,"541004024",semicircles,position_long,"-905764003",semicircles,speed,"4.349",m/s,enhanced_altitude,"79.20000000000005",m,gps_accuracy,"4",m,enhanced_speed,"4.349",m/s,
Data,2,record,timestamp,"1053549259",s,distance,"2126.86",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549259",s,position_lat,"541003657",semicircles,position_long,"-905764314",semicircles,speed,"4.25",m/s,enhanced_altitude,"79.0",m,gps_accuracy,"4",m,enhanced_speed,"4.25",m/s,
Data,2,record,timestamp,"1053549260",s,distance,"2131.07",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549260",s,position_lat,"541003233",semicircles,position_long,"-905764534",semicircles,speed,"4.109",m/s,enhanced_altitude,"79.0",m,gps_accuracy,"4",m,enhanced_speed,"4.109",m/s,
Data,2,record,timestamp,"1053549261",s,distance,"2134.73",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549261",s,position_lat,"541002864",semicircles,position_long,"-905764724",semicircles,speed,"3.919",m/s,enhanced_altitude,"79.0",m,gps_accuracy,"4",m,enhanced_speed,"3.919",m/s,
Data,2,record,timestamp,"1053549262",s,distance,"2138.35",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549262",s,position_lat,"541002497",semicircles,position_long,"-905764905",semicircles,speed,"3.745",m/s,enhanced_altitude,"79.39999999999998",m,gps_accuracy,"7",m,enhanced_speed,"3.745",m/s,
Data,2,record,timestamp,"1053549263",s,distance,"2141.65",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549263",s,position_lat,"541002148",semicircles,position_long,"-905764998",semicircles,speed,"3.545",m/s,enhanced_altitude,"79.20000000000005",m,gps_accuracy,"4",m,enhanced_speed,"3.545",m/s,
Data,2,record,timestamp,"1053549264",s,distance,"2144.88",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549264",s,position_lat,"541001805",semicircles,position_long,"-905765061",semicircles,speed,"3.402",m/s,enhanced_altitude,"79.39999999999998",m,gps_accuracy,"4",m,enhanced_speed,"3.402",m/s,
Data,2,record,timestamp,"1053549265",s,distance,"2144.88",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549265",s,position_lat,"541001489",semicircles,position_long,"-905765141",semicircles,speed,"3.251",m/s,enhanced_altitude,"79.39999999999998",m,gps_accuracy,"4",m,enhanced_speed,"3.251",m/s,
Data,2,record,timestamp,"1053549266",s,distance,"2150.85",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549266",s,position_lat,"541001176",semicircles,position_long,"-905765239",semicircles,speed,"3.088",m/s,enhanced_altitude,"79.60000000000002",m,gps_accuracy,"4",m,enhanced_speed,"3.088",m/s,
Data,2,record,timestamp,"1053549267",s,distance,"2153.88",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549267",s,position_lat,"541000851",semicircles,position_long,"-905765251",semicircles,speed,"2.985",m/s,enhanced_altitude,"79.79999999999995",m,gps_accuracy,"4",m,enhanced_speed,"2.985",m/s,
Data,2,record,timestamp,"1053549268",s,distance,"2153.88",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549268",s,position_lat,"541000572",semicircles,position_long,"-905765182",semicircles,speed,"2.845",m/s,enhanced_altitude,"80.0",m,gps_accuracy,"4",m,enhanced_speed,"2.845",m/s,
Data,2,record,timestamp,"1053549269",s,distance,"2158.82",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549269",s,position_lat,"541000327",semicircles,position_long,"-905765138",semicircles,speed,"2.707",m/s,enhanced_altitude,"80.20000000000005",m,gps_accuracy,"4",m,enhanced_speed,"2.707",m/s,
Data,2,record,timestamp,"1053549270",s,distance,"2158.82",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549270",s,position_lat,"541000032",semicircles,position_long,"-905765036",semicircles,speed,"2.698",m/s,enhanced_altitude,"80.39999999999998",m,gps_accuracy,"8",m,enhanced_speed,"2.698",m/s,
Data,2,record,timestamp,"1053549271",s,distance,"2164.06",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549271",s,position_lat,"540999778",semicircles,position_long,"-905764964",semicircles,speed,"2.687",m/s,enhanced_altitude,"80.20000000000005",m,gps_accuracy,"10",m,enhanced_speed,"2.687",m/s,
Data,2,record,timestamp,"1053549272",s,distance,"2164.06",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549272",s,position_lat,"540999471",semicircles,position_long,"-905764830",semicircles,speed,"2.759",m/s,enhanced_altitude,"80.20000000000005",m,gps_accuracy,"4",m,enhanced_speed,"2.759",m/s,
Data,2,record,timestamp,"1053549273",s,distance,"2169.9",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549273",s,position_lat,"540999187",semicircles,position_long,"-905764667",semicircles,speed,"2.834",m/s,enhanced_altitude,"80.20000000000005",m,gps_accuracy,"4",m,enhanced_speed,"2.834",m/s,
Data,2,record,timestamp,"1053549274",s,distance,"2172.99",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549274",s,position_lat,"540998878",semicircles,position_long,"-905764499",semicircles,speed,"2.944",m/s,enhanced_altitude,"80.60000000000002",m,gps_accuracy,"4",m,enhanced_speed,"2.944",m/s,
Data,2,record,timestamp,"1053549275",s,distance,"2176.08",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549275",s,position_lat,"540998574",semicircles,position_long,"-905764308",semicircles,speed,"3.001",m/s,enhanced_altitude,"80.20000000000005",m,gps_accuracy,"4",m,enhanced_speed,"3.001",m/s,
Data,2,record,timestamp,"1053549276",s,distance,"2179.28",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549276",s,position_lat,"540998254",semicircles,position_long,"-905764131",semicircles,speed,"3.027",m/s,enhanced_altitude,"80.39999999999998",m,gps_accuracy,"4",m,enhanced_speed,"3.027",m/s,
Data,2,record,timestamp,"1053549277",s,distance,"2179.28",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549277",s,position_lat,"540998008",semicircles,position_long,"-905763927",semicircles,speed,"3.018",m/s,enhanced_altitude,"80.0",m,gps_accuracy,"4",m,enhanced_speed,"3.018",m/s,
Data,2,record,timestamp,"1053549278",s,distance,"2185.27",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549278",s,position_lat,"540997704",semicircles,position_long,"-905763658",semicircles,speed,"3.118",m/s,enhanced_altitude,"80.20000000000005",m,gps_accuracy,"4",m,enhanced_speed,"3.118",m/s,
Data,2,record,timestamp,"1053549279",s,distance,"2185.27",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549279",s,position_lat,"540997466",semicircles,position_long,"-905763369",semicircles,speed,"3.157",m/s,enhanced_altitude,"80.0",m,gps_accuracy,"4",m,enhanced_speed,"3.157",m/s,
Data,2,record,timestamp,"1053549280",s,distance,"2191.33",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549280",s,position_lat,"540997200",semicircles,position_long,"-905763074",semicircles,speed,"3.272",m/s,enhanced_altitude,"79.79999999999995",m,gps_accuracy,"4",m,enhanced_speed,"3.272",m/s,
Data,2,record,timestamp,"1053549281",s,distance,"2194.88",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549281",s,position_lat,"540996888",semicircles,position_long,"-905762765",semicircles,speed,"3.397",m/s,enhanced_altitude,"80.0",m,gps_accuracy,"4",m,enhanced_speed,"3.397",m/s,
Data,2,record,timestamp,"1053549282",s,distance,"2198.53",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549282",s,position_lat,"540996568",semicircles,position_long,"-905762446",semicircles,speed,"3.482",m/s,enhanced_altitude,"80.0",m,gps_accuracy,"4",m,enhanced_speed,"3.482",m/s,
Data,2,record,timestamp,"1053549283",s,distance,"2202.24",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549283",s,position_lat,"540996242",semicircles,position_long,"-905762120",semicircles,speed,"3.595",m/s,enhanced_altitude,"80.0",m,gps_accuracy,"4",m,enhanced_speed,"3.595",m/s,
Data,2,record,timestamp,"1053549284",s,distance,"2206.53",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549284",s,position_lat,"540995881",semicircles,position_long,"-905761716",semicircles,speed,"3.807",m/s,enhanced_altitude,"80.20000000000005",m,gps_accuracy,"4",m,enhanced_speed,"3.807",m/s,
Data,2,record,timestamp,"1053549285",s,distance,"2211.1",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549285",s,position_lat,"540995473",semicircles,position_long,"-905761328",semicircles,speed,"4.037",m/s,enhanced_altitude,"80.79999999999995",m,gps_accuracy,"4",m,enhanced_speed,"4.037",m/s,
Data,2,record,timestamp,"1053549286",s,distance,"2215.45",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549286",s,position_lat,"540995163",semicircles,position_long,"-905760834",semicircles,speed,"4.211",m/s,enhanced_altitude,"80.79999999999995",m,gps_accuracy,"4",m,enhanced_speed,"4.211",m/s,
Data,2,record,timestamp,"1053549287",s,distance,"2219.79",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549287",s,position_lat,"540994859",semicircles,position_long,"-905760333",semicircles,speed,"4.406",m/s,enhanced_altitude,"80.79999999999995",m,gps_accuracy,"4",m,enhanced_speed,"4.406",m/s,
Data,2,record,timestamp,"1053549288",s,distance,"2224.62",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549288",s,position_lat,"540994500",semicircles,position_long,"-905759801",semicircles,speed,"4.6",m/s,enhanced_altitude,"81.0",m,gps_accuracy,"4",m,enhanced_speed,"4.6",m/s,
Data,2,record,timestamp,"1053549289",s,distance,"2229.47",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549289",s,position_lat,"540994169",semicircles,position_long,"-905759233",semicircles,speed,"4.771",m/s,enhanced_altitude,"81.20000000000005",m,gps_accuracy,"4",m,enhanced_speed,"4.771",m/s,
Data,2,record,timestamp,"1053549290",s,distance,"2234.17",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549290",s,position_lat,"540993862",semicircles,position_long,"-905758663",semicircles,speed,"4.881",m/s,enhanced_altitude,"81.20000000000005",m,gps_accuracy,"4",m,enhanced_speed,"4.881",m/s,
Data,2,record,timestamp,"1053549291",s,distance,"2239.34",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549291",s,position_lat,"540993537",semicircles,position_long,"-905758025",semicircles,speed,"4.98",m/s,enhanced_altitude,"81.39999999999998",m,gps_accuracy,"4",m,enhanced_speed,"4.98",m/s,
Data,2,record,timestamp,"1053549292",s,distance,"2244.79",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549292",s,position_lat,"540993205",semicircles,position_long,"-905757343",semicircles,speed,"5.184",m/s,enhanced_altitude,"81.39999999999998",m,gps_accuracy,"4",m,enhanced_speed,"5.184",m/s,
Data,2,record,timestamp,"1053549293",s,distance,"2250.12",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549293",s,position_lat,"540992943",semicircles,position_long,"-905756622",semicircles,speed,"5.299",m/s,enhanced_altitude,"81.20000000000005",m,gps_accuracy,"4",m,enhanced_speed,"5.299",m/s,
Data,2,record,timestamp,"1053549294",s,distance,"2256.28",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549294",s,position_lat,"540992752",semicircles,position_long,"-905755723",semicircles,speed,"5.548",m/s,enhanced_altitude,"80.79999999999995",m,gps_accuracy,"4",m,enhanced_speed,"5.548",m/s,
Data,2,record,timestamp,"1053549295",s,distance,"2262.32",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549295",s,position_lat,"540992692",semicircles,position_long,"-905754808",semicircles,speed,"5.675",m/s,enhanced_altitude,"81.0",m,gps_accuracy,"4",m,enhanced_speed,"5.675",m/s,
Data,2,record,timestamp,"1053549296",s,distance,"2268.78",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549296",s,position_lat,"540992789",semicircles,position_long,"-905753834",semicircles,speed,"5.815",m/s,enhanced_altitude,"81.39999999999998",m,gps_accuracy,"4",m,enhanced_speed,"5.815",m/s,
Data,2,record,timestamp,"1053549297",s,distance,"2274.79",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549297",s,position_lat,"540993030",semicircles,position_long,"-905752986",semicircles,speed,"5.858",m/s,enhanced_altitude,"81.39999999999998",m,gps_accuracy,"4",m,enhanced_speed,"5.858",m/s,
Data,2,record,timestamp,"1053549298",s,distance,"2281.13",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549298",s,position_lat,"540993426",semicircles,position_long,"-905752201",semicircles,speed,"6.016",m/s,enhanced_altitude,"81.20000000000005",m,gps_accuracy,"4",m,enhanced_speed,"6.016",m/s,
Data,2,record,timestamp,"1053549299",s,distance,"2287.91",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549299",s,position_lat,"540993821",semicircles,position_long,"-905751333",semicircles,speed,"6.287",m/s,enhanced_altitude,"81.39999999999998",m,gps_accuracy,"4",m,enhanced_speed,"6.287",m/s,
Data,2,record,timestamp,"1053549300",s,distance,"2295.64",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549300",s,position_lat,"540994367",semicircles,position_long,"-905750447",semicircles,speed,"6.682",m/s,enhanced_altitude,"81.0",m,gps_accuracy,"4",m,enhanced_speed,"6.682",m/s,
Data,2,record,timestamp,"1053549301",s,distance,"2303.45",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549301",s,position_lat,"540994923",semicircles,position_long,"-905749559",semicircles,speed,"7.001",m/s,enhanced_altitude,"80.79999999999995",m,gps_accuracy,"4",m,enhanced_speed,"7.001",m/s,
Data,2,record,timestamp,"1053549302",s,distance,"2310.87",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549302",s,position_lat,"540995531",semicircles,position_long,"-905748829",semicircles,speed,"7.209",m/s,enhanced_altitude,"80.79999999999995",m,gps_accuracy,"4",m,enhanced_speed,"7.209",m/s,
Data,2,record,timestamp,"1053549303",s,distance,"2318.51",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549303",s,position_lat,"540996185",semicircles,position_long,"-905748125",semicircles,speed,"7.346",m/s,enhanced_altitude,"80.79999999999995",m,gps_accuracy,"4",m,enhanced_speed,"7.346",m/s,
Data,2,record,timestamp,"1053549304",s,distance,"2326.42",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549304",s,position_lat,"540996776",semicircles,position_long,"-905747261",semicircles,speed,"7.526",m/s,enhanced_altitude,"80.60000000000002",m,gps_accuracy,"4",m,enhanced_speed,"7.526",m/s,
Data,2,record,timestamp,"1053549305",s,distance,"2334.95",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549305",s,position_lat,"540997467",semicircles,position_long,"-905746409",semicircles,speed,"7.888",m/s,enhanced_altitude,"80.79999999999995",m,gps_accuracy,"4",m,enhanced_speed,"7.888",m/s,
Data,2,record,timestamp,"1053549306",s,distance,"2342.71",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549306",s,position_lat,"540998199",semicircles,position_long,"-905745843",semicircles,speed,"8.164",m/s,enhanced_altitude,"80.60000000000002",m,gps_accuracy,"4",m,enhanced_speed,"8.164",m/s,
Data,2,record,timestamp,"1053549307",s,distance,"2350.71",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549307",s,position_lat,"540998990",semicircles,position_long,"-905745372",semicircles,speed,"8.363",m/s,enhanced_altitude,"80.60000000000002",m,gps_accuracy,"4",m,enhanced_speed,"8.363",m/s,
Data,2,record,timestamp,"1053549308",s,distance,"2358.69",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549308",s,position_lat,"540999831",semicircles,position_long,"-905745144",semicircles,speed,"8.557",m/s,enhanced_altitude,"80.39999999999998",m,gps_accuracy,"4",m,enhanced_speed,"8.557",m/s,
Data,2,record,timestamp,"1053549309",s,distance,"2366.85",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549309",s,position_lat,"541000705",semicircles,position_long,"-905745068",semicircles,speed,"8.717",m/s,enhanced_altitude,"80.60000000000002",m,gps_accuracy,"4",m,enhanced_speed,"8.717",m/s,
Data,2,record,timestamp,"1053549310",s,distance,"2375.88",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549310",s,position_lat,"541001671",semicircles,position_long,"-905745184",semicircles,speed,"8.898",m/s,enhanced_altitude,"80.20000000000005",m,gps_accuracy,"9",m,enhanced_speed,"8.898",m/s,
Data,2,record,timestamp,"1053549311",s,distance,"2384.83",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549311",s,position_lat,"541002605",semicircles,position_long,"-905745506",semicircles,speed,"9.021",m/s,enhanced_altitude,"80.0",m,gps_accuracy,"17",m,enhanced_speed,"9.021",m/s,
Data,2,record,timestamp,"1053549312",s,distance,"2394.07",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549312",s,position_lat,"541003538",semicircles,position_long,"-905745983",semicircles,speed,"9.232",m/s,enhanced_altitude,"79.79999999999995",m,gps_accuracy,"14",m,enhanced_speed,"9.232",m/s,
Data,2,record,timestamp,"1053549313",s,distance,"2402.37",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549313",s,position_lat,"541004315",semicircles,position_long,"-905746601",semicircles,speed,"8.996",m/s,enhanced_altitude,"79.79999999999995",m,gps_accuracy,"12",m,enhanced_speed,"8.996",m/s,
Data,2,record,timestamp,"1053549314",s,distance,"2410.96",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549314",s,position_lat,"541005067",semicircles,position_long,"-905747359",semicircles,speed,"8.848",m/s,enhanced_altitude,"79.39999999999998",m,gps_accuracy,"11",m,enhanced_speed,"8.848",m/s,
Data,2,record,timestamp,"1053549315",s,distance,"2420.23",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549315",s,position_lat,"541005863",semicircles,position_long,"-905748205",semicircles,speed,"8.89",m/s,enhanced_altitude,"79.39999999999998",m,gps_accuracy,"10",m,enhanced_speed,"8.89",m/s,
Data,2,record,timestamp,"1053549316",s,distance,"2429.31",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549316",s,position_lat,"541006626",semicircles,position_long,"-905749066",semicircles,speed,"8.92",m/s,enhanced_altitude,"79.60000000000002",m,gps_accuracy,"9",m,enhanced_speed,"8.92",m/s,
Data,2,record,timestamp,"1053549317",s,distance,"2438.35",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549317",s,position_lat,"541007331",semicircles,position_long,"-905750011",semicircles,speed,"8.87",m/s,enhanced_altitude,"79.39999999999998",m,gps_accuracy,"9",m,enhanced_speed,"8.87",m/s,
Data,2,record,timestamp,"1053549318",s,distance,"2447.52",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549318",s,position_lat,"541007924",semicircles,position_long,"-905751126",semicircles,speed,"9.004",m/s,enhanced_altitude,"79.20000000000005",m,gps_accuracy,"11",m,enhanced_speed,"9.004",m/s,
Data,2,record,timestamp,"1053549319",s,distance,"2457.03",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549319",s,position_lat,"541008507",semicircles,position_long,"-905752314",semicircles,speed,"9.14",m/s,enhanced_altitude,"79.20000000000005",m,gps_accuracy,"13",m,enhanced_speed,"9.14",m/s,
Data,2,record,timestamp,"1053549320",s,distance,"2466.74",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549320",s,position_lat,"541008933",semicircles,position_long,"-905753663",semicircles,speed,"9.27",m/s,enhanced_altitude,"79.60000000000002",m,gps_accuracy,"17",m,enhanced_speed,"9.27",m/s,
Data,2,record,timestamp,"1053549321",s,distance,"2476.55",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549321",s,position_lat,"541009121",semicircles,position_long,"-905755133",semicircles,speed,"9.331",m/s,enhanced_altitude,"79.39999999999998",m,gps_accuracy,"24",m,enhanced_speed,"9.331",m/s,
Data,2,record,timestamp,"1053549322",s,distance,"2485.67",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549322",s,position_lat,"541009198",semicircles,position_long,"-905756516",semicircles,speed,"9.161",m/s,enhanced_altitude,"79.79999999999995",m,gps_accuracy,"30",m,enhanced_speed,"9.161",m/s,
Data,2,record,timestamp,"1053549323",s,distance,"2494.9",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549323",s,position_lat,"541009117",semicircles,position_long,"-905757917",semicircles,speed,"9.1",m/s,enhanced_altitude,"80.20000000000005",m,gps_accuracy,"12",m,enhanced_speed,"9.1",m/s,
Data,2,record,timestamp,"1053549324",s,distance,"2503.77",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549324",s,position_lat,"541008687",semicircles,position_long,"-905759121",semicircles,speed,"8.841",m/s,enhanced_altitude,"80.20000000000005",m,gps_accuracy,"4",m,enhanced_speed,"8.841",m/s,
Data,2,record,timestamp,"1053549325",s,distance,"2512.73",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549325",s,position_lat,"541008241",semicircles,position_long,"-905760331",semicircles,speed,"8.757",m/s,enhanced_altitude,"80.20000000000005",m,gps_accuracy,"4",m,enhanced_speed,"8.757",m/s,
Data,2,record,timestamp,"1053549326",s,distance,"2521.74",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549326",s,position_lat,"541007744",semicircles,position_long,"-905761507",semicircles,speed,"8.778",m/s,enhanced_altitude,"80.39999999999998",m,gps_accuracy,"4",m,enhanced_speed,"8.778",m/s,
Data,2,record,timestamp,"1053549327",s,distance,"2530.57",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549327",s,position_lat,"541007368",semicircles,position_long,"-905762740",semicircles,speed,"8.717",m/s,enhanced_altitude,"80.0",m,gps_accuracy,"4",m,enhanced_speed,"8.717",m/s,
Data,2,record,timestamp,"1053549328",s,distance,"2539.27",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549328",s,position_lat,"541006792",semicircles,position_long,"-905763784",semicircles,speed,"8.711",m/s,enhanced_altitude,"79.79999999999995",m,gps_accuracy,"4",m,enhanced_speed,"8.711",m/s,
Data,2,record,timestamp,"1053549329",s,distance,"2547.93",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549329",s,position_lat,"541006066",semicircles,position_long,"-905764606",semicircles,speed,"8.685",m/s,enhanced_altitude,"79.79999999999995",m,gps_accuracy,"4",m,enhanced_speed,"8.685",m/s,
Data,2,record,timestamp,"1053549330",s,distance,"2556.38",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549330",s,position_lat,"541005252",semicircles,position_long,"-905765174",semicircles,speed,"8.563",m/s,enhanced_altitude,"80.20000000000005",m,gps_accuracy,"4",m,enhanced_speed,"8.563",m/s,
Data,2,record,timestamp,"1053549331",s,distance,"2564.74",m,,,,,,,,,,,,,,,,
Data,4,record,timestamp,"1053549331",s,position_lat,"541004369",semicircles,position_long,"-905765397",semicircles,speed,"8.549",m/s,enhanced_altitude,"80.20000000000005",m,gps_accuracy,"12",m,enhanced_speed,"8.549",m/s,
Data,2,record,timestamp,"1053549332",s,distance,"2573.67",m,,,,,,,,,,,,,,,,
