Tick,Throttle,Speed,Current,Voltage
12658,0, 0, 325, 52153
12964,0, 0, 322, 52154
13014,0, 0, 322, 52154
13064,0, 0, 322, 52154
13114,0, 0, 322, 52154
13164,0, 0, 320, 52154
13214,0, 0, 320, 52154
13264,0, 0, 320, 52154
13314,0, 0, 320, 52154
13364,0, 0, 320, 52153
13414,0, 0, 320, 52153
13464,0, 0, 320, 52153
13514,0, 0, 320, 52153
13564,0, 0, 275, 52153
13614,0, 0, 275, 52153
13664,0, 0, 275, 52153
13714,0, 0, 275, 52153
13764,0, 0, 275, 52153
13814,0, 0, 275, 52153
13864,0, 0, 275, 52153
13914,0, 0, 275, 52153
14134,0, 0, 284, 52153
14184,0, 0, 284, 52152
14234,0, 0, 284, 52152
14284,0, 0, 284, 52152
14334,0, 0, 284, 52152
14384,0, 0, 126, 52152
14434,0, 0, 126, 52152
14484,0, 0, 126, 52152
14534,0, 0, 126, 52152
14584,0, 0, 126, 52153
14634,0, 0, 126, 52153
14684,0, 0, 126, 52153
14734,0, 0, 126, 52153
14784,0, 0, 125, 52153
14834,0, 0, 125, 52153
14884,0, 0, 125, 52153
14934,0, 0, 125, 52153
14984,0, 0, 125, 52152
15034,0, 0, 125, 52152
15084,0, 0, 125, 52152
15219,0, 0, 123, 52152
15269,0, 0, 123, 52152
15361,0, 0, 123, 52152
15411,0, 0, 123, 52152
15461,0, 0, 123, 52152
15511,0, 0, 123, 52152
15561,0, 0, 123, 52152
15611,0, 0, 123, 52152
15661,0, 0, 123, 52152
15711,0, 0, 123, 52152
15761,0, 0, 123, 52153
15811,0, 0, 123, 52153
15861,0, 0, 123, 52153
15911,0, 0, 123, 52153
15961,0, 0, 123, 52153
16011,0, 0, 123, 52153
16061,0, 0, 123, 52153
16111,0, 0, 123, 52153
16161,0, 0, 123, 52153
16211,0, 0, 123, 52153
16346,0, 0, 123, 52153
16396,0, 0, 124, 52153
16446,0, 0, 124, 52153
16496,0, 0, 124, 52153
16546,0, 0, 124, 52153
16638,0, 0, 124, 52152
16688,0, 0, 124, 52152
16738,0, 0, 124, 52152
16788,0, 0, 123, 52152
16838,0, 0, 123, 52152
16888,0, 0, 123, 52152
16938,0, 0, 123, 52152
16988,0, 0, 123, 52152
17038,0, 0, 123, 52152
17088,0, 0, 123, 52152
17138,0, 0, 123, 52152
17188,0, 0, 123, 52152
17238,0, 0, 123, 52152
17288,0, 0, 123, 52152
17338,0, 0, 123, 52152
17473,0, 0, 123, 52153
17523,0, 0, 123, 52153
17573,0, 0, 123, 52153
17623,0, 0, 123, 52153
17673,0, 0, 123, 52153
17723,0, 0, 123, 52153
17773,0, 0, 123, 52153
17865,0, 0, 123, 52153
17915,0, 0, 123, 52153
17965,0, 0, 123, 52153
18015,0, 0, 124, 52153
18065,0, 0, 124, 52153
18115,0, 0, 124, 52153
18165,0, 0, 124, 52153
18215,0, 0, 124, 52152
18265,0, 0, 124, 52152
18315,0, 0, 124, 52152
18365,0, 0, 124, 52152
18415,0, 0, 123, 52152
18465,0, 0, 123, 52152
18601,0, 0, 123, 52152
18651,0, 0, 123, 52152
18701,0, 0, 123, 52152
18751,0, 0, 123, 52152
18801,0, 0, 124, 52152
18851,0, 0, 124, 52152
18901,0, 0, 124, 52152
18951,0, 0, 124, 52152
19001,0, 0, 124, 52152
19093,0, 0, 124, 52152
19143,0, 0, 124, 52152
19193,0, 0, 123, 52152
19243,0, 0, 123, 52152
19293,0, 0, 123, 52152
19343,0, 0, 123, 52152
19393,0, 0, 123, 52152
19443,0, 0, 123, 52152
19493,0, 0, 123, 52152
19543,0, 0, 123, 52152
19593,0, 0, 122, 52152
19729,0, 0, 122, 52152
19779,0, 0, 122, 52152
19829,0, 0, 122, 52151
19879,0, 0, 122, 52151
19929,0, 0, 122, 52151
19979,0, 0, 122, 52151
20029,0, 0, 123, 52151
20079,0, 0, 123, 52151
20129,0, 0, 123, 52151
20179,0, 0, 123, 52151
20229,0, 0, 123, 52151
20279,0, 0, 123, 52151
20372,0, 0, 123, 52151
20422,0, 0, 123, 52151
20472,0, 0, 123, 52151
20522,0, 0, 123, 52151
20572,0, 0, 123, 52151
20622,0, 0, 123, 52151
20672,0, 0, 123, 52151
20722,0, 0, 123, 52151
20858,0, 0, 123, 52151
20908,0, 0, 123, 52151
20958,0, 0, 123, 52151
21008,0, 0, 123, 52151
21058,0, 0, 123, 52151
21108,0, 0, 123, 52151
21158,0, 0, 123, 52151
21208,0, 0, 127, 52151
21258,0, 0, 127, 52151
21308,0, 0, 127, 52151
21358,0, 0, 127, 52151
21408,0, 0, 127, 52151
21458,0, 0, 127, 52151
21508,0, 0, 127, 52151
21601,0, 0, 124, 52151
21651,0, 0, 124, 52151
21701,0, 0, 124, 52151
21751,0, 0, 124, 52151
21801,0, 0, 124, 52151
21851,0, 0, 124, 52151
21988,0, 0, 124, 52151
22038,0, 0, 132, 52151
22088,0, 0, 132, 52151
22138,0, 0, 132, 52151
22188,0, 0, 132, 52151
22238,0, 0, 132, 52151
22288,0, 0, 132, 52151
22338,0, 0, 132, 52151
22388,0, 0, 132, 52151
22438,0, 0, 129, 52151
22488,0, 0, 129, 52151
22538,0, 0, 129, 52151
22588,0, 0, 129, 52151
22638,0, 0, 129, 52150
22688,0, 0, 129, 52150
22738,0, 0, 129, 52150
22830,0, 0, 125, 52150
22880,0, 0, 125, 52150
22930,0, 0, 125, 52150
22980,0, 0, 125, 52150
23115,0, 0, 125, 52150
23165,0, 0, 125, 52150
23215,0, 0, 129, 52150
23265,0, 0, 129, 52150
23315,0, 0, 129, 52150
23365,0, 0, 129, 52150
23415,0, 0, 129, 52150
23465,0, 0, 129, 52150
23515,0, 0, 129, 52150
23565,0, 0, 129, 52150
23615,0, 0, 130, 52150
23665,0, 0, 130, 52150
23715,0, 0, 130, 52150
23765,0, 0, 130, 52150
23815,0, 0, 130, 52140
23865,0, 0, 130, 52140
23915,0, 0, 130, 52140
23965,0, 0, 130, 52140
24057,0, 0, 132, 52140
24107,0, 0, 132, 52140
24242,0, 0, 132, 52141
24292,0, 0, 132, 52141
24342,0, 0, 132, 52141
24392,0, 0, 132, 52141
24442,0, 0, 123, 52141
24492,0, 0, 123, 52141
24542,0, 0, 123, 52141
24592,0, 0, 123, 52141
24642,0, 0, 123, 52150
24692,0, 0, 123, 52150
24742,0, 0, 123, 52150
24792,0, 0, 123, 52150
24842,0, 0, 123, 52150
24892,0, 0, 123, 52150
24942,0, 0, 123, 52150
24992,0, 0, 123, 52150
25042,0, 0, 123, 52150
25092,0, 0, 123, 52150
25142,0, 0, 123, 52150
25192,0, 0, 123, 52150
25327,0, 0, 122, 52150
25419,0, 0, 122, 52150
25469,0, 0, 122, 52150
25519,0, 0, 122, 52150
25569,0, 0, 122, 52150
25619,0, 0, 123, 52150
25669,0, 0, 123, 52150
25719,0, 0, 123, 52150
25769,0, 0, 123, 52150
25819,0, 0, 123, 52150
25869,0, 0, 123, 52150
25919,0, 0, 123, 52150
25969,0, 0, 123, 52150
26019,0, 0, 123, 52150
26069,0, 0, 123, 52150
26119,0, 0, 123, 52150
26169,0, 0, 123, 52150
26219,0, 0, 123, 52150
26269,0, 0, 123, 52149
26319,0, 0, 123, 52149
26454,0, 0, 123, 52149
26504,0, 0, 123, 52149
26554,0, 0, 123, 52149
26646,0, 0, 123, 52149
26696,0, 0, 123, 52149
26746,0, 0, 123, 52149
26796,0, 0, 123, 52149
26846,0, 0, 124, 52149
26896,0, 0, 124, 52149
26946,0, 0, 124, 52149
26996,0, 0, 124, 52149
27046,0, 0, 124, 52151
27096,0, 0, 124, 52151
27146,0, 0, 124, 52151
27196,0, 0, 124, 52151
27246,0, 0, 123, 52151
27382,0, 0, 123, 52151
27432,0, 0, 123, 52149
27482,0, 0, 123, 52149
27532,0, 0, 123, 52149
27582,0, 0, 123, 52149
27632,0, 0, 123, 52149
27682,0, 0, 123, 52149
27732,0, 0, 123, 52149
27782,0, 0, 123, 52149
27875,0, 0, 123, 52149
27925,0, 0, 123, 52149
27975,0, 0, 123, 52149
28025,0, 0, 123, 52149
28075,0, 0, 124, 52149
28125,0, 0, 124, 52149
28175,0, 0, 124, 52149
28225,0, 0, 124, 52149
28275,0, 0, 124, 52147
28325,0, 0, 124, 52147
28375,0, 0, 124, 52147
28511,0, 0, 123, 52147
28561,0, 0, 123, 52147
28611,0, 0, 123, 52147
28661,0, 0, 123, 52150
28711,0, 0, 123, 52150
28761,0, 0, 123, 52150
28811,0, 0, 123, 52150
28861,0, 0, 124, 52150
28911,0, 0, 124, 52150
28961,0, 0, 124, 52150
29011,0, 0, 124, 52150
29104,0, 0, 124, 52150
29154,0, 0, 124, 52150
29204,0, 0, 124, 52150
29254,0, 0, 123, 52150
29304,0, 0, 123, 52150
29354,0, 0, 123, 52150
29404,0, 0, 123, 52150
29454,0, 0, 123, 52148
29504,0, 0, 123, 52148
29640,0, 0, 123, 52148
29690,0, 0, 123, 52148
29740,0, 0, 123, 52148
29790,0, 0, 123, 52148
29840,0, 0, 123, 52148
29890,0, 0, 123, 52151
29940,0, 0, 123, 52151
29990,0, 0, 123, 52151
30040,0, 0, 123, 52151
30090,0, 0, 123, 52151
30140,0, 0, 123, 52151
30190,0, 0, 123, 52151
30240,0, 0, 123, 52151
30290,0, 0, 123, 52148
30383,0, 0, 123, 52148
30433,0, 0, 123, 52148
30483,0, 0, 124, 52148
30533,0, 0, 124, 52148
30583,0, 0, 124, 52148
30633,0, 0, 124, 52148
30769,0, 0, 124, 52149
30819,0, 0, 124, 52149
30869,0, 0, 123, 52149
30919,0, 0, 123, 52149
30969,0, 0, 123, 52149
31019,0, 0, 123, 52149
31069,0, 0, 123, 52149
31119,0, 0, 123, 52149
31169,0, 0, 123, 52149
31219,0, 0, 123, 52149
31269,0, 0, 123, 52149
31319,0, 0, 123, 52149
31369,0, 0, 123, 52149
31419,0, 0, 123, 52149
31469,0, 0, 123, 52149
31519,0, 0, 123, 52149
31612,0, 0, 123, 52149
31662,0, 0, 124, 52149
31712,0, 0, 124, 52149
31762,0, 0, 124, 52149
31897,0, 0, 124, 52149
31947,0, 0, 124, 52149
31997,0, 0, 124, 52149
32047,0, 0, 124, 52149
32097,0, 0, 123, 52149
32147,0, 0, 123, 52149
32197,0, 0, 123, 52149
32247,0, 0, 123, 52149
32297,0, 0, 123, 52148
32347,0, 0, 123, 52148
32397,0, 0, 123, 52148
32447,0, 0, 123, 52148
32497,0, 0, 123, 52148
32547,0, 0, 123, 52148
32597,0, 0, 123, 52148
32647,0, 0, 123, 52148
32697,0, 0, 123, 52150
32747,0, 0, 123, 52150
32839,0, 0, 123, 52150
32889,0, 0, 123, 52150
33024,0, 0, 123, 52150
33074,0, 0, 123, 52150
33124,0, 0, 123, 52150
33174,0, 0, 123, 52150
33224,0, 0, 123, 52150
33274,0, 0, 122, 52150
33324,0, 0, 122, 52150
33374,0, 0, 122, 52150
33424,0, 0, 122, 52150
33474,0, 0, 122, 52149
33524,0, 0, 122, 52149
33574,0, 0, 122, 52149
33624,0, 0, 122, 52149
33674,0, 0, 122, 52149
33724,0, 0, 122, 52149
33774,0, 0, 122, 52149
33824,0, 0, 122, 52149
33874,0, 0, 122, 52148
33924,0, 0, 122, 52148
33974,0, 0, 122, 52148
34152,0, 0, 123, 52148
34202,0, 0, 123, 52148
34252,0, 0, 123, 52148
34302,0, 0, 123, 52147
34352,0, 0, 123, 52147
34402,0, 0, 123, 52147
34452,0, 0, 123, 52147
34502,0, 0, 123, 52147
34552,0, 0, 123, 52147
34602,0, 0, 123, 52147
34652,0, 0, 123, 52147
34702,0, 0, 123, 52147
34752,0, 0, 123, 52147
34802,0, 0, 123, 52147
34852,0, 0, 123, 52147
34902,0, 0, 123, 52147
34952,0, 0, 123, 52147
35002,0, 0, 123, 52147
35052,0, 0, 123, 52147
35102,0, 0, 123, 52149
35237,0, 0, 123, 52149
35287,0, 0, 123, 52149
35337,0, 0, 123, 52149
35429,0, 0, 123, 52149
35479,0, 0, 123, 52147
35529,0, 0, 123, 52147
35579,0, 0, 123, 52147
35629,0, 0, 123, 52147
35679,0, 0, 123, 52147
35729,0, 0, 123, 52147
35779,0, 0, 123, 52147
35829,0, 0, 123, 52147
35879,0, 0, 123, 52147
35929,0, 0, 123, 52147
35979,0, 0, 123, 52147
36029,0, 0, 123, 52147
36079,0, 0, 123, 52147
36129,0, 0, 123, 52147
36179,0, 0, 123, 52147
36229,0, 0, 123, 52147
36364,0, 0, 123, 52149
36414,0, 0, 123, 52149
36464,0, 0, 123, 52149
36514,0, 0, 123, 52149
36564,0, 0, 123, 52149
36656,0, 0, 123, 52149
36706,0, 0, 123, 52148
36756,0, 0, 123, 52148
36806,0, 0, 123, 52148
36856,0, 0, 123, 52148
36906,0, 0, 123, 52148
36956,0, 0, 123, 52148
37006,0, 0, 123, 52148
37056,0, 0, 123, 52148
37106,0, 0, 123, 52148
37156,0, 0, 123, 52148
37206,0, 0, 123, 52148
37256,0, 0, 123, 52148
37306,0, 0, 123, 52148
37356,0, 0, 123, 52148
37492,0, 0, 123, 52148
37542,0, 0, 123, 52147
37592,0, 0, 123, 52147
37642,0, 0, 123, 52147
37692,0, 0, 123, 52147
37742,0, 0, 122, 52147
37792,0, 0, 122, 52147
37885,0, 0, 122, 52147
37935,0, 0, 122, 52149
37985,0, 0, 122, 52149
38035,0, 0, 122, 52149
38085,0, 0, 122, 52149
38135,0, 0, 123, 52149
38185,0, 0, 123, 52149
38235,0, 0, 123, 52149
38285,0, 0, 123, 52149
38335,0, 0, 123, 52147
38385,0, 0, 123, 52147
38435,0, 0, 123, 52147
38485,0, 0, 123, 52147
38621,0, 0, 123, 52147
38671,0, 0, 123, 52147
38721,0, 0, 123, 52148
38771,0, 0, 123, 52148
38821,0, 0, 123, 52148
38871,0, 0, 123, 52148
38921,0, 0, 124, 52148
38971,0, 0, 124, 52148
39021,0, 0, 124, 52148
39113,0, 0, 124, 52147
39163,0, 0, 124, 52147
39213,0, 0, 124, 52147
39263,0, 0, 124, 52147
39313,0, 0, 123, 52147
39363,0, 0, 123, 52147
39413,0, 0, 123, 52147
39463,0, 0, 123, 52147
39513,0, 0, 123, 52147
39563,0, 0, 123, 52147
39613,0, 0, 123, 52147
39749,0, 0, 122, 52147
39799,0, 0, 122, 52147
39849,0, 0, 122, 52147
39899,0, 0, 122, 52147
39949,0, 0, 122, 52148
39999,0, 0, 122, 52148
40049,0, 0, 122, 52148
40099,0, 0, 122, 52148
40149,0, 0, 124, 52148
40199,0, 0, 124, 52148
40249,0, 0, 124, 52148
40299,0, 0, 124, 52148
40392,0, 0, 124, 52148
40442,0, 0, 124, 52148
40492,0, 0, 124, 52148
40542,0, 0, 122, 52148
40592,0, 0, 122, 52148
40642,0, 0, 122, 52148
40692,0, 0, 122, 52148
40742,0, 0, 122, 52147
40878,0, 0, 122, 52147
40928,0, 0, 123, 52147
40978,0, 0, 123, 52147
41028,0, 0, 123, 52147
41078,0, 0, 123, 52147
41128,0, 0, 123, 52147
41178,0, 0, 123, 52147
41228,0, 0, 123, 52147
41278,0, 0, 123, 52147
41328,0, 0, 123, 52147
41378,0, 0, 123, 52147
