Tick,Throttle,Speed,Current,Voltage
23849,0, 0, 8939, 52700
24155,0, 0, 8942, 52700
24205,0, 0, 8942, 52699
24255,0, 0, 8942, 52699
24475,0, 0, 8943, 52699
24525,0, 0, 8943, 52699
24575,0, 0, 8943, 52699
24710,0, 0, 8943, 52699
24802,0, 0, 8946, 52699
24852,0, 0, 8946, 52699
24987,0, 0, 8946, 52700
25037,0, 0, 8946, 52700
25129,0, 0, 8946, 52700
25264,0, 0, 8950, 52700
25314,0, 0, 8950, 52700
25364,0, 0, 8950, 52700
25544,0, 0, 8950, 52699
25594,0, 0, 8952, 52699
25644,0, 0, 8952, 52699
25779,0, 0, 8952, 52699
25871,0, 0, 8952, 52699
25921,0, 0, 8952, 52699
26056,0, 0, 8957, 52699
26106,0, 0, 8957, 52699
26198,0, 0, 8957, 52697
26333,0, 0, 8957, 52697
26383,0, 0, 8957, 52697
26433,0, 0, 8957, 52697
26611,0, 0, 8957, 52698
26661,0, 0, 8957, 52698
26711,0, 0, 8957, 52698
26846,0, 0, 8958, 52698
26938,0, 0, 8958, 52698
26988,0, 0, 8958, 52698
27123,0, 0, 8958, 52698
27173,0, 0, 8958, 52698
27265,0, 0, 8963, 52698
27400,0, 0, 8963, 52698
27450,0, 0, 8963, 52698
27500,0, 0, 8963, 52698
27678,0, 0, 8962, 52698
27728,0, 0, 8962, 52698
27778,0, 0, 8962, 52698
27913,0, 0, 8962, 52697
28005,0, 0, 8970, 52697
28055,0, 0, 8970, 52697
28190,0, 0, 8970, 52697
28240,0, 0, 8970, 52696
28332,0, 0, 8970, 52696
28467,0, 0, 8964, 52696
28517,0, 0, 8964, 52696
28567,0, 0, 8964, 52696
28745,0, 0, 8964, 52697
28795,0, 0, 8964, 52697
28845,0, 0, 8966, 52697
28980,0, 0, 8966, 52697
29073,0, 0, 8966, 52696
29123,0, 0, 8966, 52696
29258,0, 0, 8977, 52696
29308,0, 0, 8977, 52696
29401,0, 0, 8977, 52696
29536,0, 0, 8977, 52696
29586,0, 0, 8977, 52696
29636,0, 0, 8981, 52696
29814,0, 0, 8981, 52697
29864,0, 0, 8981, 52697
29914,0, 0, 8981, 52697
30049,0, 0, 8983, 52697
30141,0, 0, 8983, 52697
30191,0, 0, 8983, 52697
30326,0, 0, 8983, 52695
30376,0, 0, 8983, 52695
30470,0, 0, 8983, 52695
30605,0, 0, 8983, 52695
30655,0, 0, 8983, 52694
30705,0, 0, 8983, 52694
30883,0, 0, 8983, 52694
30933,0, 0, 8983, 52694
30983,0, 0, 8983, 52694
31118,0, 0, 8983, 52696
31210,0, 0, 8980, 52696
31260,0, 0, 8980, 52696
31395,0, 0, 8980, 52696
31445,0, 0, 8980, 52695
31538,0, 0, 8980, 52695
31673,0, 0, 8982, 52695
31723,0, 0, 8982, 52695
31773,0, 0, 8982, 52695
31951,0, 0, 8982, 52694
32001,0, 0, 8982, 52694
32051,0, 0, 8983, 52694
32186,0, 0, 8983, 52694
32279,0, 0, 8983, 52694
32329,0, 0, 8983, 52694
32464,0, 0, 8984, 52694
32514,0, 0, 8984, 52694
32606,0, 0, 8984, 52694
32741,0, 0, 8984, 52694
32791,0, 0, 8984, 52694
32841,0, 0, 8993, 52694
33019,0, 0, 8993, 52693
33069,0, 0, 8993, 52693
33119,0, 0, 8993, 52693
33254,0, 0, 8996, 52693
33346,0, 0, 8996, 52693
33396,0, 0, 8996, 52693
33531,0, 0, 8996, 52693
33581,0, 0, 8996, 52693
33673,0, 0, 8998, 52693
33808,0, 0, 8998, 52693
33858,0, 0, 8998, 52694
33908,0, 0, 8998, 52694
34086,0, 0, 8995, 52694
34136,0, 0, 8995, 52694
34186,0, 0, 8995, 52694
34321,0, 0, 8995, 52692
34413,0, 0, 8995, 52692
34463,0, 0, 8998, 52692
34598,0, 0, 8998, 52692
34648,0, 0, 8998, 52693
34741,0, 0, 8998, 52693
34876,0, 0, 8990, 52693
34926,0, 0, 8990, 52693
34976,0, 0, 8990, 52693
35154,0, 0, 8990, 52691
35204,0, 0, 8990, 52691
35254,0, 0, 8993, 52691
35391,0, 0, 8993, 52691
35525,0, 0, 8993, 52691
35575,0, 0, 8993, 52691
35880,0, 0, 8996, 52693
35930,0, 0, 8996, 52693
36022,0, 0, 8996, 52693
36199,0, 0, 8998, 52693
36249,0, 0, 8998, 52691
36299,0, 0, 8998, 52691
36477,0, 0, 8999, 52691
36527,0, 0, 8999, 52691
36577,0, 0, 8999, 52691
36712,0, 0, 8999, 52692
36804,0, 0, 8999, 52692
36854,0, 0, 9003, 52692
36989,0, 0, 9003, 52692
37039,0, 0, 9003, 52692
37132,0, 0, 9003, 52692
37267,0, 0, 9004, 52692
37317,0, 0, 9004, 52692
37367,0, 0, 9004, 52692
37545,0, 0, 9004, 52691
37595,0, 0, 9004, 52691
37645,0, 0, 9006, 52691
37780,0, 0, 9006, 52691
37873,0, 0, 9006, 52689
37923,0, 0, 9006, 52689
38058,0, 0, 9011, 52689
38108,0, 0, 9011, 52689
38201,0, 0, 9011, 52689
38336,0, 0, 9011, 52689
38386,0, 0, 9011, 52689
38436,0, 0, 9011, 52689
38614,0, 0, 9007, 52689
38664,0, 0, 9007, 52689
38714,0, 0, 9007, 52689
38849,0, 0, 9015, 52689
38941,0, 0, 9015, 52689
38991,0, 0, 9015, 52689
39126,0, 0, 9015, 52690
39176,0, 0, 9015, 52690
39268,0, 0, 9019, 52690
39403,0, 0, 9019, 52690
39453,0, 0, 9019, 52690
39503,0, 0, 9019, 52690
39681,0, 0, 9021, 52690
39731,0, 0, 9021, 52690
39781,0, 0, 9021, 52690
39916,0, 0, 9021, 52689
40008,0, 0, 9021, 52689
40058,0, 0, 9015, 52689
40195,0, 0, 9015, 52689
40245,0, 0, 9015, 52689
40338,0, 0, 9015, 52689
40473,0, 0, 9018, 52689
40523,0, 0, 9018, 52689
40573,0, 0, 9018, 52689
40751,0, 0, 9018, 52687
40801,0, 0, 9018, 52687
40851,0, 0, 9018, 52687
40986,0, 0, 9019, 52687
41079,0, 0, 9019, 52688
41129,0, 0, 9019, 52688
41264,0, 0, 9022, 52688
41314,0, 0, 9022, 52688
41406,0, 0, 9022, 52688
41541,0, 0, 9022, 52689
41591,0, 0, 9022, 52689
41641,0, 0, 9022, 52689
41819,0, 0, 9022, 52689
41869,0, 0, 9022, 52689
41919,0, 0, 9022, 52689
42054,0, 0, 9022, 52689
42147,0, 0, 9023, 52689
42197,0, 0, 9023, 52689
