Tick,Throttle,Speed,Current,Voltage
96705,0, 0, 550, 52328
96840,0, 0, 89, 52328
96890,0, 0, 89, 52328
96940,0, 0, 89, 52344
97118,0, 0, 89, 52344
97168,0, 0, 77, 52344
97218,0, 0, 77, 52344
97353,0, 0, 77, 52359
97445,0, 0, 77, 52359
97495,0, 0, 77, 52359
97631,0, 0, 10, 52359
97681,0, 0, 10, 52359
97773,0, 0, 10, 52372
97908,0, 0, 10, 52372
97958,0, 0, 28, 52372
98008,0, 0, 28, 52372
98186,0, 0, 28, 52383
98236,0, 0, 28, 52383
98286,0, 0, 28, 52383
98421,0, 0, 146, 52383
98513,0, 0, 146, 52383
98563,0, 0, 146, 52395
98698,0, 0, 146, 52395
98748,0, 0, 37, 52395
98842,0, 0, 37, 52395
98977,0, 0, 37, 52404
99027,0, 0, 37, 52404
99077,0, 0, 37, 52404
99255,0, 0, 114, 52404
99305,0, 0, 114, 52404
99355,0, 0, 114, 52416
99490,0, 0, 114, 52416
99582,0, 0, 249, 52416
99632,0, 0, 249, 52416
99767,0, 0, 249, 52424
99817,0, 0, 249, 52424
99909,0, 0, 249, 52424
100045,0, 0, 60, 52424
100095,0, 0, 60, 52424
100145,0, 0, 60, 52424
100323,0, 0, 60, 52433
100373,0, 0, 117, 52433
100423,0, 0, 117, 52433
100558,0, 0, 117, 52440
100650,0, 0, 117, 52440
100700,0, 0, 117, 52440
100835,0, 0, 121, 52440
100885,0, 0, 121, 52440
100977,0, 0, 121, 52448
101112,0, 0, 121, 52448
101162,0, 0, 228, 52448
101212,0, 0, 228, 52448
101602,0, 0, 72, 52455
101779,0, 0, 72, 52462
101829,0, 0, 72, 52462
101879,0, 0, 72, 52462
102057,0, 0, 191, 52462
102107,0, 0, 191, 52462
102157,0, 0, 191, 52462
102292,0, 0, 191, 52468
102384,0, 0, 63, 52468
102434,0, 0, 63, 52468
102569,0, 0, 63, 52475
102619,0, 0, 63, 52475
102711,0, 0, 63, 52475
102847,0, 0, 259, 52475
102897,0, 0, 259, 52475
102947,0, 0, 259, 52475
103125,0, 0, 259, 52482
103175,0, 0, 45, 52482
103225,0, 0, 45, 52482
103360,0, 0, 45, 52482
103452,0, 0, 45, 52487
103502,0, 0, 45, 52487
103639,0, 0, 17, 52487
103689,0, 0, 17, 52487
103781,0, 0, 17, 52492
103916,0, 0, 17, 52492
103966,0, 0, 53, 52492
104016,0, 0, 53, 52492
104194,0, 0, 53, 52497
104244,0, 0, 53, 52497
104294,0, 0, 53, 52497
104429,0, 0, 110, 52497
104521,0, 0, 110, 52497
104571,0, 0, 110, 52497
104706,0, 0, 110, 52503
104756,0, 0, 91, 52503
104848,0, 0, 91, 52503
104983,0, 0, 142, 52508
105033,0, 0, 142, 52508
105083,0, 0, 142, 52508
105261,0, 0, 232, 52508
105311,0, 0, 232, 52508
105361,0, 0, 195, 52508
105497,0, 0, 195, 52514
105589,0, 0, 70, 52514
105639,0, 0, 70, 52514
105774,0, 0, 70, 52514
105824,0, 0, 70, 52518
105916,0, 0, 70, 52518
106051,0, 0, 44, 52518
106101,0, 0, 44, 52518
106151,0, 0, 206, 52518
106329,0, 0, 206, 52523
106379,0, 0, 226, 52523
106429,0, 0, 226, 52523
106564,0, 0, 55, 52523
106656,0, 0, 55, 52528
106706,0, 0, 55, 52528
106841,0, 0, 134, 52528
106891,0, 0, 134, 52528
106983,0, 0, 220, 52528
107118,0, 0, 220, 52532
107168,0, 0, 70, 52532
107218,0, 0, 70, 52532
107396,0, 0, 240, 52536
107446,0, 0, 240, 52536
107496,0, 0, 240, 52536
107631,0, 0, 49, 52536
107723,0, 0, 49, 52536
107773,0, 0, 125, 52536
107909,0, 0, 125, 52541
107959,0, 0, 125, 52541
108051,0, 0, 53, 52541
108186,0, 0, 73, 52541
108236,0, 0, 73, 52545
108286,0, 0, 73, 52545
108466,0, 0, 50, 52545
108516,0, 0, 50, 52545
108566,0, 0, 50, 52545
108701,0, 0, 288, 52548
108793,0, 0, 17, 52548
108843,0, 0, 17, 52548
108978,0, 0, 17, 52548
109028,0, 0, 17, 52553
109120,0, 0, 46, 52553
109256,0, 0, 191, 52553
109306,0, 0, 191, 52553
109356,0, 0, 192, 52553
109534,0, 0, 4, 52556
109584,0, 0, 4, 52556
109634,0, 0, 4, 52556
109769,0, 0, 4, 52556
109861,0, 0, 30, 52560
109911,0, 0, 30, 52560
110046,0, 0, 72, 52560
110096,0, 0, 72, 52560
110188,0, 0, 72, 52560
110323,0, 0, 12, 52561
110373,0, 0, 12, 52561
110423,0, 0, 12, 52561
110601,0, 0, 325, 52561
110651,0, 0, 42, 52567
110701,0, 0, 42, 52567
110836,0, 0, 156, 52567
110928,0, 0, 156, 52567
110978,0, 0, 156, 52567
111113,0, 0, 42, 52570
111163,0, 0, 42, 52570
111255,0, 0, 185, 52570
111390,0, 0, 185, 52570
111440,0, 0, 51, 52573
111490,0, 0, 51, 52573
111668,0, 0, 20, 52573
111718,0, 0, 20, 52573
111768,0, 0, 20, 52573
111904,0, 0, 67, 52577
111996,0, 0, 67, 52577
112046,0, 0, 75, 52577
112181,0, 0, 75, 52577
