Tick,Throttle,Speed,Current,Voltage
55465,0, 0, 9057, 52647
55600,0, 0, 9057, 52647
55650,0, 0, 9057, 52647
55743,0, 0, 9056, 52647
55878,0, 0, 9056, 52647
55928,0, 0, 9056, 52647
55978,0, 0, 9056, 52648
56156,0, 0, 9057, 52648
56206,0, 0, 9057, 52648
56256,0, 0, 9057, 52648
56391,0, 0, 9057, 52647
56484,0, 0, 9057, 52647
56534,0, 0, 9057, 52647
56669,0, 0, 9059, 52647
56719,0, 0, 9059, 52647
56811,0, 0, 9059, 52646
56946,0, 0, 9058, 52646
56996,0, 0, 9058, 52646
57046,0, 0, 9058, 52646
57224,0, 0, 9058, 52655
57274,0, 0, 9058, 52655
57324,0, 0, 9058, 52655
57459,0, 0, 9058, 52655
57551,0, 0, 9058, 52656
57601,0, 0, 9058, 52656
57736,0, 0, 9058, 52656
57786,0, 0, 9057, 52656
57878,0, 0, 9057, 52656
