Tick,Throttle,Speed,Current,Voltage
39374,385, 0, 9083, 52747
39424,385, 0, 9083, 52747
39559,386, 0, 9083, 52738
39651,386, 0, 9089, 52738
39701,386, 0, 9089, 52738
39836,387, 0, 9089, 52738
39886,387, 0, 9089, 52730
39978,387, 0, 9089, 52730
40113,387, 0, 9089, 52730
40163,386, 0, 9089, 52730
40213,386, 0, 9089, 52730
40391,385, 0, 9089, 52733
40441,385, 0, 9089, 52733
40491,385, 0, 9091, 52733
40626,386, 0, 9091, 52733
40718,386, 0, 9091, 52735
40768,386, 0, 9091, 52735
40903,386, 0, 9089, 52735
40953,386, 0, 9089, 52735
41045,386, 0, 9089, 52735
41180,386, 0, 9089, 52726
41230,386, 0, 9089, 52726
41280,386, 0, 9093, 52726
41458,386, 0, 9093, 52726
41508,386, 0, 9093, 52726
41558,386, 0, 9093, 52726
41693,386, 0, 9090, 52726
41787,386, 0, 9090, 52726
41837,386, 0, 9090, 52726
41972,386, 0, 9090, 52731
42022,386, 0, 9090, 52731
42114,386, 0, 9092, 52731
42249,386, 0, 9092, 52731
42299,386, 0, 9092, 52727
42349,386, 0, 9092, 52727
42527,386, 0, 9092, 52727
42577,386, 0, 9092, 52727
42627,386, 0, 9092, 52727
42762,386, 0, 9092, 52720
42854,386, 0, 9092, 52720
42904,386, 0, 9092, 52720
43039,386, 0, 9092, 52720
43089,386, 0, 9092, 52725
43181,386, 0, 9092, 52725
43316,386, 0, 9089, 52725
43366,386, 0, 9089, 52725
43416,386, 0, 9089, 52725
43594,386, 0, 9089, 52724
43644,386, 0, 9089, 52724
43694,386, 0, 9092, 52724
43829,385, 0, 9092, 52724
43921,385, 0, 9092, 52724
43971,385, 0, 9092, 52724
44106,385, 0, 9093, 52724
44156,386, 0, 9093, 52724
44248,386, 0, 9093, 52724
44383,386, 0, 9093, 52708
44433,386, 0, 9093, 52708
44483,386, 0, 9093, 52708
44661,386, 0, 9093, 52708
44711,386, 0, 9093, 52713
44761,386, 0, 9093, 52713
44896,386, 0, 9096, 52713
44988,385, 0, 9096, 52713
45038,385, 0, 9096, 52713
45173,385, 0, 9096, 52725
45223,385, 0, 9096, 52725
45315,385, 0, 9102, 52725
45450,386, 0, 9102, 52725
