Tick,Throttle,Speed,Current,Voltage
28488,0, 0, 481, 49213
28794,0, 0, 481, 49210
28844,0, 0, 480, 49210
28894,0, 0, 480, 49210
28944,0, 0, 480, 49210
28994,0, 0, 480, 49210
29044,0, 0, 480, 49211
29094,0, 0, 480, 49211
29144,0, 0, 480, 49211
29194,0, 0, 480, 49211
29244,0, 0, 479, 49211
29294,0, 0, 479, 49211
29344,0, 0, 479, 49211
29394,0, 0, 479, 49211
29444,0, 0, 479, 49204
29494,0, 0, 479, 49204
29544,0, 0, 479, 49204
29594,0, 0, 479, 49204
29644,0, 0, 479, 49204
29694,0, 0, 479, 49204
29744,0, 0, 479, 49204
29965,0, 0, 479, 49207
30015,0, 0, 481, 49207
30065,0, 0, 481, 49207
30115,0, 0, 481, 49207
30165,0, 0, 481, 49207
30215,0, 0, 481, 49201
30265,0, 0, 481, 49201
30315,0, 0, 481, 49201
30365,0, 0, 481, 49201
30415,0, 0, 481, 49201
30465,0, 0, 481, 49201
30515,0, 0, 481, 49201
30565,0, 0, 481, 49201
30615,0, 0, 481, 49205
30665,0, 0, 481, 49205
30715,0, 0, 481, 49205
30765,0, 0, 481, 49205
30815,0, 0, 481, 49205
30865,0, 0, 481, 49205
30915,0, 0, 481, 49205
31050,0, 0, 481, 49201
31100,0, 0, 481, 49201
31192,0, 0, 481, 49201
31242,0, 0, 478, 49201
31292,0, 0, 478, 49201
31342,0, 0, 478, 49201
31392,0, 0, 478, 49201
31442,0, 0, 478, 49209
31492,0, 0, 478, 49209
31542,0, 0, 478, 49209
31592,0, 0, 478, 49209
31642,0, 0, 478, 49209
31692,0, 0, 478, 49209
31742,0, 0, 478, 49209
31792,0, 0, 478, 49209
31842,0, 0, 478, 49209
31892,0, 0, 478, 49209
31942,0, 0, 478, 49209
31992,0, 0, 478, 49209
32042,0, 0, 480, 49209
32177,0, 0, 480, 49209
32227,0, 0, 480, 49202
32277,0, 0, 480, 49202
32327,0, 0, 480, 49202
32377,0, 0, 480, 49202
32470,0, 0, 481, 49202
32520,0, 0, 481, 49202
32570,0, 0, 481, 49202
32620,0, 0, 481, 49204
32670,0, 0, 481, 49204
32720,0, 0, 481, 49204
32770,0, 0, 481, 49204
32820,0, 0, 480, 49204
32870,0, 0, 480, 49204
32920,0, 0, 480, 49204
32970,0, 0, 480, 49204
33020,0, 0, 480, 49209
33070,0, 0, 480, 49209
33120,0, 0, 480, 49209
33170,0, 0, 480, 49209
33305,0, 0, 478, 49209
33355,0, 0, 478, 49209
33405,0, 0, 478, 49209
33455,0, 0, 478, 49200
33505,0, 0, 478, 49200
33555,0, 0, 478, 49200
33605,0, 0, 478, 49200
33697,0, 0, 479, 49200
33747,0, 0, 479, 49200
33797,0, 0, 479, 49200
33847,0, 0, 479, 49199
33897,0, 0, 479, 49199
33947,0, 0, 479, 49199
33997,0, 0, 479, 49199
34047,0, 0, 480, 49199
34097,0, 0, 480, 49199
34147,0, 0, 480, 49199
34197,0, 0, 480, 49199
34247,0, 0, 480, 49200
34297,0, 0, 480, 49200
34432,0, 0, 481, 49200
34482,0, 0, 481, 49200
34532,0, 0, 481, 49200
34582,0, 0, 481, 49200
34632,0, 0, 481, 49200
34682,0, 0, 481, 49200
34732,0, 0, 481, 49200
34782,0, 0, 481, 49200
34832,0, 0, 481, 49200
34924,0, 0, 481, 49200
34974,0, 0, 481, 49200
35024,0, 0, 481, 49200
35074,0, 0, 481, 49206
35124,0, 0, 481, 49206
35174,0, 0, 481, 49206
35224,0, 0, 481, 49206
35274,0, 0, 479, 49206
35324,0, 0, 479, 49206
35374,0, 0, 479, 49206
35424,0, 0, 479, 49206
35559,0, 0, 479, 49198
35609,0, 0, 479, 49198
35659,0, 0, 478, 49198
35709,0, 0, 478, 49198
35759,0, 0, 478, 49198
35809,0, 0, 478, 49198
35859,0, 0, 478, 49205
35909,0, 0, 478, 49205
35959,0, 0, 478, 49205
36009,0, 0, 478, 49205
36059,0, 0, 480, 49205
36109,0, 0, 480, 49205
36201,0, 0, 480, 49205
36251,0, 0, 480, 49203
36301,0, 0, 480, 49203
36351,0, 0, 480, 49203
36401,0, 0, 480, 49203
36451,0, 0, 481, 49203
36501,0, 0, 481, 49203
36551,0, 0, 481, 49203
36686,0, 0, 481, 49203
36736,0, 0, 481, 49203
36786,0, 0, 481, 49203
36836,0, 0, 481, 49203
36886,0, 0, 481, 49203
36936,0, 0, 481, 49203
36986,0, 0, 481, 49203
37036,0, 0, 481, 49203
37086,0, 0, 481, 49199
37136,0, 0, 481, 49199
37186,0, 0, 481, 49199
37236,0, 0, 481, 49199
37286,0, 0, 479, 49199
37336,0, 0, 479, 49199
37428,0, 0, 479, 49199
37478,0, 0, 479, 49202
37528,0, 0, 479, 49202
37578,0, 0, 479, 49202
37628,0, 0, 479, 49202
37678,0, 0, 479, 49202
37813,0, 0, 479, 49202
37863,0, 0, 479, 49201
37913,0, 0, 479, 49201
37963,0, 0, 479, 49201
38013,0, 0, 479, 49201
38063,0, 0, 479, 49201
38113,0, 0, 479, 49201
38163,0, 0, 479, 49201
38213,0, 0, 479, 49201
38263,0, 0, 479, 49200
38313,0, 0, 479, 49200
38363,0, 0, 479, 49200
38413,0, 0, 479, 49200
38463,0, 0, 480, 49200
38513,0, 0, 480, 49200
38563,0, 0, 480, 49200
38655,0, 0, 480, 49200
38705,0, 0, 480, 49200
38755,0, 0, 480, 49200
38805,0, 0, 480, 49200
38940,0, 0, 481, 49200
38990,0, 0, 481, 49200
39040,0, 0, 481, 49200
39090,0, 0, 481, 49200
39140,0, 0, 481, 49200
39190,0, 0, 481, 49200
39240,0, 0, 481, 49200
39290,0, 0, 480, 49200
39340,0, 0, 480, 49200
39390,0, 0, 480, 49200
39440,0, 0, 480, 49200
39490,0, 0, 480, 49202
39540,0, 0, 480, 49202
39590,0, 0, 480, 49202
39640,0, 0, 480, 49202
39690,0, 0, 480, 49202
39740,0, 0, 480, 49202
39790,0, 0, 480, 49202
39882,0, 0, 480, 49197
39932,0, 0, 480, 49197
40067,0, 0, 496, 49197
40117,0, 0, 496, 49197
40167,0, 0, 496, 49197
40217,0, 0, 496, 49197
40267,0, 0, 496, 49034
40317,0, 0, 496, 49034
40367,0, 0, 496, 49034
40417,0, 0, 496, 49034
40467,0, 0, 1528, 49034
40517,0, 0, 1528, 49034
40567,0, 0, 1528, 49034
40617,0, 0, 1528, 49034
40667,0, 0, 1528, 49009
40717,0, 0, 1528, 49009
40767,0, 0, 1528, 49009
40817,0, 0, 1528, 49009
40867,0, 0, 1943, 49009
40917,0, 0, 1943, 49009
40967,0, 0, 1943, 49009
41017,0, 0, 1943, 49009
41195,0, 0, 1943, 48873
41245,0, 0, 1943, 48873
41295,0, 0, 2507, 48873
41345,0, 0, 2507, 48873
41395,0, 0, 2507, 48873
41445,0, 0, 2507, 48873
41495,0, 0, 2507, 48868
41545,0, 0, 2507, 48868
41595,0, 0, 2507, 48868
41645,0, 0, 2507, 48868
41695,0, 0, 2527, 48868
41745,0, 0, 2527, 48868
41795,0, 0, 2527, 48868
41845,0, 0, 2527, 48868
41895,0, 0, 2527, 48864
41945,0, 0, 2527, 48864
41995,0, 0, 2527, 48864
42045,0, 0, 2527, 48864
42095,0, 0, 2527, 48864
42145,0, 0, 2527, 48864
42280,0, 0, 2527, 48858
42372,0, 0, 2527, 48858
42422,0, 0, 2527, 48858
42472,0, 0, 2531, 48858
42522,0, 0, 2531, 48858
42572,0, 0, 2531, 48858
42622,0, 0, 2531, 48858
42672,0, 0, 2531, 48854
42722,0, 0, 2531, 48854
42772,0, 0, 2531, 48854
42822,0, 0, 2531, 48854
42872,0, 0, 2532, 48854
42922,0, 0, 2532, 48854
42972,0, 0, 2532, 48854
43022,0, 0, 2532, 48854
43072,0, 0, 2532, 48850
43207,0, 0, 2532, 48850
43257,0, 0, 2532, 48850
43307,0, 0, 2536, 48850
43357,0, 0, 2536, 48850
43407,0, 0, 2536, 48850
43457,0, 0, 2536, 48850
43507,0, 0, 2536, 48846
43599,0, 0, 2536, 48846
43649,0, 0, 2536, 48846
43699,0, 0, 2537, 48846
43749,0, 0, 2537, 48846
43799,0, 0, 2537, 48846
43849,0, 0, 2537, 48846
43899,0, 0, 2537, 48843
43949,0, 0, 2537, 48843
43999,0, 0, 2537, 48843
44049,0, 0, 2537, 48843
44099,0, 0, 1410, 48843
44149,0, 0, 1410, 48843
44199,0, 0, 1410, 48843
44334,0, 0, 1410, 49183
44384,0, 0, 1410, 49183
44434,0, 0, 1410, 49183
44484,0, 0, 405, 49183
44534,0, 0, 405, 49183
44584,0, 0, 405, 49183
