Tick,Throttle,Speed,Current,Voltage
58828,1000, 5565, 0, 49475
58878,1000, 5565, 0, 49475
58928,1000, 5565, 0, 49475
58978,1000, 5565, 0, 49475
59028,1000, 5565, 0, 49475
59078,1000, 5565, 0, 49475
59128,1000, 5565, 0, 49475
59178,1000, 5565, 0, 49478
59228,1000, 5685, 0, 49478
59278,1000, 5685, 0, 49478
59328,1000, 5685, 0, 49478
59378,1000, 5685, 0, 49478
59428,1000, 5685, 0, 49478
59478,1000, 5685, 0, 49478
59528,1000, 5685, 0, 49478
59578,1000, 5685, 0, 49480
59628,1000, 5685, 0, 49480
59933,1000, 5685, 0, 49480
60025,1000, 5685, 0, 49483
60075,1000, 5685, 0, 49483
60125,1000, 5685, 0, 49483
60175,1000, 5685, 0, 49483
60225,1000, 5821, 0, 49483
60275,1000, 5821, 0, 49483
60325,1000, 5821, 0, 49483
60375,1000, 5821, 0, 49485
60425,1000, 5821, 0, 49485
60475,1000, 5821, 0, 49485
60525,1000, 5821, 0, 49485
60575,1000, 5821, 0, 49485
60625,1000, 5866, 0, 49485
60675,1000, 5866, 0, 49485
60725,1000, 5866, 0, 49485
60775,1000, 5866, 0, 49488
60825,1000, 5866, 0, 49488
60875,1000, 5866, 0, 49488
60925,1000, 5866, 0, 49488
61145,1000, 5866, 0, 49488
61195,1000, 5866, 0, 49490
61245,1000, 6123, 0, 49490
61295,1000, 6123, 0, 49490
61345,1000, 6123, 0, 49490
61395,1000, 6123, 114, 49490
61445,1000, 6123, 114, 49490
61495,1000, 6123, 114, 49490
61545,1000, 6123, 114, 49490
61595,1000, 6123, 114, 49482
61645,1000, 6168, 114, 49482
61695,1000, 6168, 114, 49482
61745,1000, 6168, 114, 49482
61795,1000, 6168, 182, 49482
61845,1000, 6168, 182, 49482
61895,1000, 6168, 182, 49482
61945,1000, 6168, 182, 49482
61995,1000, 6168, 182, 49481
62087,1000, 6168, 182, 49481
62137,1000, 6168, 182, 49481
62272,1000, 6334, 187, 49481
62322,1000, 6334, 187, 49481
62372,1000, 6334, 187, 49469
62422,1000, 6334, 187, 49469
62472,1000, 6334, 187, 49469
62522,1000, 6334, 187, 49469
62572,1000, 6334, 276, 49469
62622,1000, 6334, 276, 49469
62672,1000, 6228, 276, 49469
62722,1000, 6228, 276, 49469
62772,1000, 6228, 276, 49459
62822,1000, 6228, 276, 49459
62872,1000, 6228, 276, 49459
62922,1000, 6228, 276, 49459
62972,1000, 6228, 362, 49459
63022,1000, 6228, 362, 49459
63117,1000, 6228, 362, 49459
63167,1000, 6228, 362, 49459
63217,1000, 6228, 362, 49459
63267,1000, 6409, 362, 49459
63402,1000, 6409, 365, 49459
63452,1000, 6409, 365, 49459
63502,1000, 6409, 365, 49459
63552,1000, 6409, 365, 49459
63602,1000, 6409, 365, 49460
63652,1000, 6575, 365, 49460
63702,1000, 6575, 365, 49460
63752,1000, 6575, 365, 49460
63802,1000, 6575, 361, 49460
63852,1000, 6575, 361, 49460
63902,1000, 6575, 361, 49460
63952,1000, 6575, 361, 49460
64002,1000, 6575, 361, 49462
64094,1000, 6756, 361, 49462
64144,1000, 6756, 361, 49462
64194,1000, 6756, 362, 49462
64244,1000, 6756, 362, 49462
64294,1000, 6756, 362, 49462
64344,1000, 6756, 362, 49462
64394,1000, 6756, 362, 49464
64529,1000, 7012, 362, 49464
64579,1000, 7012, 360, 49464
64629,1000, 7012, 360, 49464
64679,1000, 7012, 360, 49464
64729,1000, 7012, 360, 49464
64779,1000, 7012, 360, 48782
64829,1000, 7314, 360, 48782
64879,1000, 7314, 360, 48782
64929,1000, 7314, 360, 48782
64979,1000, 7314, 4576, 48782
65029,1000, 7314, 4576, 48782
65121,1000, 7314, 4576, 48782
65171,1000, 7314, 4576, 48782
65221,1000, 7314, 4576, 48684
65271,1000, 7978, 4576, 48684
65321,1000, 7978, 4576, 48684
65371,1000, 7978, 4576, 48684
65421,1000, 7978, 5521, 48684
65471,1000, 7978, 5521, 48684
65521,1000, 7978, 5521, 48684
65656,1000, 8656, 5521, 48619
65706,1000, 8656, 5521, 48619
65756,1000, 8656, 5521, 48619
65806,1000, 8656, 2251, 48619
65856,1000, 8656, 2251, 48619
65906,1000, 8656, 2251, 48619
65956,1000, 8656, 2251, 48619
66006,1000, 8656, 2251, 49473
66098,1000, 9139, 2251, 49473
66148,1000, 9139, 2251, 49473
66198,1000, 9139, 197, 49473
66248,1000, 9365, 197, 49473
66298,1000, 9365, 197, 49473
66348,1000, 9365, 197, 49473
66398,1000, 9365, 197, 49481
66448,1000, 9365, 197, 49481
66498,1000, 9365, 197, 49481
66548,1000, 9365, 197, 49481
66598,1000, 9365, 0, 49481
66648,1000, 9365, 0, 49481
66783,1000, 9365, 0, 49481
66833,1000, 9365, 0, 49484
66883,1000, 9365, 0, 49484
66933,1000, 9365, 0, 49484
66983,1000, 9365, 0, 49484
67033,1000, 9531, 0, 49484
67125,1000, 9531, 0, 49484
67175,1000, 9531, 0, 49484
67225,1000, 9471, 0, 49488
67275,1000, 9471, 0, 49488
67325,1000, 9471, 0, 49488
67375,1000, 9471, 0, 49488
67425,1000, 9471, 0, 49488
67475,1000, 9471, 0, 49488
67525,1000, 9471, 0, 49488
67575,1000, 9471, 0, 49488
67625,1000, 9531, 0, 49491
67675,1000, 9531, 0, 49491
67725,1000, 9531, 0, 49491
67775,1000, 9531, 0, 49491
67910,1000, 9471, 0, 49491
67960,1000, 9471, 0, 49491
68010,1000, 9471, 0, 49494
68060,1000, 9471, 0, 49494
68110,1000, 9471, 0, 49494
68202,1000, 9471, 0, 49494
68252,1000, 9531, 0, 49494
68302,1000, 9531, 0, 49494
68352,1000, 9531, 0, 49494
68402,1000, 9531, 0, 49495
68452,1000, 9531, 0, 49495
68502,1000, 9531, 0, 49495
68552,1000, 9531, 0, 49495
68602,1000, 9531, 0, 49495
68652,1000, 9425, 0, 49495
68702,1000, 9425, 0, 49495
68752,1000, 9425, 0, 49495
68802,1000, 9425, 0, 49498
68852,1000, 9425, 0, 49498
68902,1000, 9425, 0, 49498
69037,1000, 9425, 0, 49498
69087,1000, 9425, 0, 49498
69137,1000, 9425, 0, 49498
69187,1000, 9425, 0, 49498
69279,1000, 9365, 0, 49500
69329,1000, 9365, 0, 49500
69379,1000, 9365, 0, 49500
69429,1000, 9471, 0, 49500
69479,1000, 9471, 0, 49500
69529,1000, 9471, 0, 49500
69579,1000, 9471, 0, 49500
69629,1000, 9471, 0, 49502
69679,1000, 9471, 0, 49502
69729,1000, 9471, 0, 49502
69779,1000, 9471, 0, 49502
69829,1000, 9425, 0, 49502
69879,1000, 9425, 0, 49502
69929,1000, 9425, 0, 49502
69979,1000, 9425, 0, 49502
70029,1000, 9425, 0, 49504
70164,1000, 9425, 0, 49504
70214,1000, 9425, 0, 49504
70264,1000, 9305, 0, 49504
70356,1000, 9305, 0, 49504
70406,1000, 9305, 0, 49507
70456,1000, 8913, 0, 49507
70506,1000, 8913, 0, 49507
70556,1000, 8913, 0, 49507
70606,1000, 8913, 60, 49507
70656,1000, 8913, 60, 49507
70706,1000, 8913, 60, 49507
70756,1000, 8913, 60, 49507
70806,1000, 8913, 60, 49509
70856,1000, 8807, 60, 49509
70906,1000, 8807, 60, 49509
70956,1000, 8807, 60, 49509
71091,1000, 8807, 112, 49509
71141,1000, 8807, 112, 49509
71191,1000, 8807, 112, 49509
71241,1000, 8370, 112, 49510
71291,1000, 8370, 112, 49510
71383,1000, 8370, 112, 49510
71433,1000, 8325, 114, 49510
71483,1000, 8325, 114, 49510
71533,1000, 8325, 114, 49510
71583,1000, 8325, 114, 49510
71633,1000, 8325, 114, 49511
71683,1000, 8325, 114, 49511
71733,1000, 8325, 114, 49511
71783,1000, 8325, 114, 49511
71833,1000, 8370, 114, 49511
71883,1000, 8370, 114, 49511
71933,1000, 8370, 114, 49511
71983,1000, 8370, 114, 49511
72033,1000, 8370, 114, 49513
72083,1000, 8370, 114, 49513
72218,1000, 8370, 114, 49513
72268,1000, 8189, 114, 49513
72318,1000, 8189, 114, 49513
72410,1000, 8189, 114, 49513
72460,1000, 8189, 114, 49513
72510,1000, 8189, 114, 49513
72560,1000, 8189, 114, 49513
72610,1000, 8189, 114, 49513
72660,1000, 8008, 115, 49513
72710,1000, 8008, 115, 49513
72760,1000, 8008, 115, 49513
