Tick,Throttle,Speed,Current,Voltage
39577,1000, 13829, 7635, 51063
39627,1000, 14493, 7635, 51063
39677,1000, 14493, 7723, 51063
39727,1000, 14493, 7723, 51063
39777,1000, 14493, 7723, 51063
39827,1000, 14221, 7723, 51063
39877,1000, 14221, 7723, 51031
39927,1000, 14221, 7723, 51031
39977,1000, 14221, 7723, 51031
40027,1000, 14629, 7723, 51031
40077,1000, 14629, 7846, 51031
40127,1000, 14629, 7846, 51031
40177,1000, 14629, 7846, 51031
40227,1000, 14629, 7846, 51031
40277,1000, 14629, 7846, 51003
40327,1000, 14629, 7846, 51003
40377,1000, 14629, 7846, 51003
40556,1000, 14930, 7986, 51003
40606,1000, 14930, 7986, 51003
40656,1000, 14930, 7986, 50972
40706,1000, 14930, 7986, 50972
40756,1000, 14930, 7986, 50972
40806,1000, 14930, 7986, 50972
40856,1000, 15533, 7986, 50972
40906,1000, 15533, 8106, 50972
40956,1000, 15533, 8106, 50972
41006,1000, 15533, 8106, 50972
41056,1000, 15081, 8106, 50972
41106,1000, 15081, 8106, 50946
41156,1000, 15081, 8106, 50946
41206,1000, 15081, 8106, 50946
41256,1000, 15699, 8106, 50946
41306,1000, 15699, 8238, 50946
41398,1000, 15699, 8238, 50946
41448,1000, 15232, 8238, 50946
41498,1000, 15232, 8238, 50915
41548,1000, 15232, 8238, 50915
41683,1000, 16031, 8389, 50915
41733,1000, 16031, 8389, 50915
41783,1000, 16031, 8389, 50915
41833,1000, 15533, 8389, 50915
41883,1000, 15533, 8389, 50871
41933,1000, 15533, 8389, 50871
41983,1000, 15533, 8389, 50871
42033,1000, 16212, 8389, 50871
42083,1000, 16212, 8609, 50871
42133,1000, 16212, 8609, 50871
42183,1000, 16212, 8609, 50871
42233,1000, 15699, 8609, 50871
42283,1000, 15699, 8609, 50836
42375,1000, 15699, 8609, 50836
42425,1000, 16378, 8609, 50836
42475,1000, 16378, 8765, 50836
42525,1000, 16378, 8765, 50836
42575,1000, 16378, 8765, 50836
42625,1000, 16212, 8765, 50836
42675,1000, 16212, 8765, 50797
42812,1000, 16212, 8765, 50797
42862,1000, 16559, 8765, 50797
42912,1000, 16559, 8931, 50797
42962,1000, 16559, 8931, 50797
43012,1000, 16559, 8931, 50797
43062,1000, 16559, 8931, 50797
43112,1000, 16559, 8931, 50756
43162,1000, 16559, 8931, 50756
43212,1000, 16559, 8931, 50756
43304,1000, 16559, 7715, 50756
43354,1000, 16559, 7715, 50756
43404,1000, 16559, 7715, 50756
43454,1000, 16936, 7715, 50756
43504,1000, 16936, 7715, 50712
43554,1000, 16936, 7715, 50712
43604,1000, 16936, 7715, 50712
43654,1000, 16755, 7715, 50712
43704,1000, 16755, 7161, 50712
43754,1000, 16755, 7161, 50712
43804,1000, 16755, 7161, 50712
43939,1000, 17524, 7161, 50675
43989,1000, 17524, 7161, 50675
44039,1000, 16936, 7161, 50675
44089,1000, 16936, 7348, 50675
44139,1000, 16936, 7348, 50675
44189,1000, 16936, 7348, 50675
44281,1000, 17524, 7348, 50631
44331,1000, 17524, 7348, 50631
44381,1000, 17524, 7348, 50631
44431,1000, 17328, 7348, 50631
44481,1000, 17328, 7552, 50631
44531,1000, 17328, 7552, 50631
44581,1000, 17328, 7552, 50631
44631,1000, 17947, 7552, 50631
44681,1000, 17947, 7552, 50607
44731,1000, 17947, 7552, 50607
44781,1000, 17947, 7552, 50607
44831,1000, 18158, 7552, 50607
44881,1000, 18158, 7565, 50607
44931,1000, 18158, 7565, 50607
45066,1000, 17947, 7565, 50607
45116,1000, 17947, 7565, 50568
45208,1000, 17947, 7565, 50568
45258,1000, 18384, 7565, 50568
45308,1000, 18384, 7637, 50568
45358,1000, 18384, 7637, 50568
45408,1000, 18384, 7637, 50568
45458,1000, 18158, 7637, 50568
45508,1000, 18158, 7637, 50525
45558,1000, 18158, 7637, 50525
45608,1000, 18158, 7637, 50525
45658,1000, 18610, 7637, 50525
45708,1000, 18610, 8043, 50525
45758,1000, 18610, 8043, 50525
45808,1000, 18610, 8043, 50525
45858,1000, 19078, 8043, 50525
45908,1000, 19078, 8043, 50481
45958,1000, 19078, 8043, 50481
46008,1000, 19078, 8043, 50481
46100,1000, 18851, 8246, 50481
46235,1000, 19334, 8246, 50481
46285,1000, 19334, 8246, 50453
46335,1000, 19334, 8246, 50453
46385,1000, 19334, 8246, 50453
46435,1000, 19575, 8246, 50453
46485,1000, 19575, 8139, 50453
46535,1000, 19575, 8139, 50453
46585,1000, 19575, 8139, 50453
46635,1000, 19334, 8139, 50453
46685,1000, 19334, 8139, 50453
46735,1000, 19334, 8139, 50409
46785,1000, 19334, 8139, 50409
46835,1000, 19575, 8139, 50409
46885,1000, 19575, 8139, 50409
46935,1000, 19575, 9854, 50409
47027,1000, 19575, 9854, 50409
47077,1000, 19575, 9854, 50409
47127,1000, 19575, 9854, 50384
47177,1000, 19575, 9854, 50384
47227,1000, 19575, 9854, 50384
47363,1000, 19575, 10759, 50384
47413,1000, 19575, 10759, 50384
47463,1000, 20375, 10759, 50384
47513,1000, 20375, 10759, 50351
47563,1000, 20375, 10759, 50351
47613,1000, 20375, 10759, 50351
47663,1000, 20103, 10759, 50351
47713,1000, 20103, 2543, 50351
47763,1000, 20103, 2543, 50351
47813,1000, 20103, 2543, 50351
47863,1000, 20103, 2543, 50351
47913,1000, 20103, 2543, 52107
48005,775, 20103, 2543, 52107
48055,775, 20646, 2543, 52107
48105,775, 20646, 227, 52107
48155,775, 20646, 227, 52107
48205,775, 20646, 227, 52107
48255,775, 20103, 227, 52107
48305,775, 20103, 227, 52135
48355,775, 20103, 227, 52135
48490,775, 19832, 227, 52135
48540,775, 19832, 127, 52135
48590,775, 19832, 127, 52135
48640,775, 20375, 127, 52135
48690,775, 20375, 127, 52135
48740,1000, 20375, 127, 52157
48790,1000, 20375, 127, 52157
48840,1000, 19832, 127, 52157
48890,1000, 19832, 127, 52157
48983,1000, 19832, 119, 52157
49033,1000, 19575, 119, 52157
49083,1000, 19575, 119, 52157
49133,1000, 19575, 119, 52175
49183,1000, 19575, 119, 52175
49233,1000, 19832, 119, 52175
49283,1000, 19832, 119, 52175
49333,1000, 19832, 117, 52175
49383,1000, 19832, 117, 52175
49433,1000, 19575, 117, 52175
49483,1000, 19575, 117, 52175
49618,1000, 19575, 117, 52191
49668,1000, 19575, 117, 52191
49718,1000, 19575, 114, 52191
49768,1000, 19575, 114, 52191
49818,1000, 19575, 114, 52191
49868,1000, 19575, 114, 52191
49960,1000, 19575, 114, 52203
50010,1000, 19575, 114, 52203
50060,1000, 19334, 114, 52203
50110,1000, 19334, 112, 52203
50160,1000, 19334, 112, 52203
50210,1000, 19334, 112, 52203
50260,1000, 19575, 112, 52203
50310,1000, 19575, 112, 52215
50360,1000, 19575, 112, 52215
50410,1000, 19575, 112, 52215
50460,1000, 19334, 112, 52215
50510,1000, 19334, 114, 52215
50560,1000, 19334, 114, 52215
50610,1000, 19334, 114, 52215
50745,1000, 18851, 114, 52225
50795,1000, 18851, 114, 52225
50845,1000, 19078, 114, 52225
50937,1000, 19078, 113, 52225
50987,1000, 19078, 113, 52225
51037,1000, 18610, 113, 52225
51087,1000, 18610, 113, 52225
51137,1000, 18610, 113, 52235
51187,1000, 18610, 113, 52235
51237,1000, 18610, 113, 52235
51287,1000, 18610, 113, 52235
51337,1000, 18610, 111, 52235
51387,1000, 18610, 111, 52235
51437,1000, 19078, 111, 52235
51487,1000, 19078, 111, 52235
51537,1000, 19078, 111, 52243
51587,1000, 19078, 111, 52243
51637,1000, 18610, 111, 52243
51687,1000, 18610, 111, 52243
51737,1000, 18610, 111, 52243
51915,1000, 19078, 111, 52252
51965,1000, 19078, 111, 52252
52015,1000, 19078, 111, 52252
52065,1000, 19334, 111, 52252
52115,1000, 19334, 111, 52252
52165,1000, 19334, 111, 52252
52215,1000, 19334, 111, 52252
52265,1000, 18851, 111, 52252
52315,1000, 18851, 111, 52259
52365,1000, 18851, 111, 52259
52415,1000, 18851, 111, 52259
52465,1000, 19575, 111, 52259
52515,1000, 19575, 112, 52259
52565,1000, 19575, 112, 52259
52615,1000, 19575, 112, 52259
52665,1000, 19334, 112, 52259
52800,1000, 19334, 112, 52268
52892,1000, 19078, 112, 52268
52942,1000, 19078, 111, 52268
52992,1000, 19078, 111, 52268
53042,1000, 19832, 111, 52268
53092,1000, 19832, 111, 52268
53142,1000, 19832, 111, 52273
53192,1000, 19832, 111, 52273
53242,1000, 19334, 111, 52273
53292,1000, 19334, 111, 52273
53342,1000, 19334, 111, 52273
53392,1000, 19334, 111, 52273
53442,1000, 19575, 111, 52273
53492,1000, 19575, 111, 52273
53542,1000, 19575, 111, 52280
53592,1000, 19575, 111, 52280
53642,1000, 19832, 111, 52280
53692,1000, 19832, 111, 52280
53784,1000, 19832, 0, 52280
53834,1000, 19334, 0, 52280
53969,1000, 19334, 0, 52283
54019,1000, 19334, 0, 52283
54069,1000, 19575, 0, 52283
54119,1000, 19575, 0, 52283
54169,1000, 19575, 0, 52283
54219,1000, 19575, 0, 52283
54269,1000, 19575, 0, 52283
54319,1000, 19575, 0, 52283
54369,1000, 19575, 0, 52288
54419,1000, 19575, 0, 52288
54469,1000, 18851, 0, 52288
54519,1000, 18851, 0, 52288
54569,1000, 18851, 0, 52288
54619,1000, 18851, 0, 52288
54669,1000, 19334, 0, 52288
54719,1000, 19334, 0, 52288
54769,1000, 19334, 0, 52294
54903,1000, 18610, 0, 52294
54953,1000, 18610, 0, 52294
55003,1000, 18610, 0, 52294
55309,1000, 18851, 0, 52297
55359,1000, 18851, 0, 52297
55409,1000, 18851, 0, 52297
55459,1000, 18158, 0, 52297
55509,1000, 18158, 0, 52297
55559,1000, 18158, 0, 52303
55609,1000, 18158, 0, 52303
55659,1000, 18610, 0, 52303
55709,1000, 18610, 0, 52303
55759,1000, 18610, 0, 52303
55809,1000, 18610, 0, 52303
55859,1000, 18384, 0, 52303
55909,1000, 18384, 0, 52303
55959,1000, 18384, 0, 52294
56009,1000, 18384, 0, 52294
56101,1000, 18158, 0, 52294
56151,1000, 18158, 201, 52294
56201,1000, 18158, 201, 52294
56251,1000, 18384, 201, 52294
56301,1000, 18384, 201, 52294
56478,1000, 17735, 201, 52302
56528,1000, 17735, 201, 52302
56578,1000, 17735, 186, 52302
56628,1000, 18158, 186, 52302
56678,1000, 18158, 186, 52302
56728,1000, 18158, 186, 52302
56778,1000, 18158, 186, 52307
56828,1000, 17735, 186, 52307
56878,1000, 17735, 186, 52307
56928,1000, 17735, 186, 52307
56978,1000, 17735, 187, 52307
57028,1000, 17735, 187, 52307
57120,1000, 17735, 187, 52307
57170,1000, 17735, 187, 52293
57220,1000, 17735, 187, 52293
57270,1000, 18158, 187, 52293
57320,1000, 18158, 187, 52293
57370,1000, 18158, 277, 52293
57420,1000, 18158, 277, 52293
57470,1000, 17735, 277, 52293
57605,1000, 17735, 277, 52287
57655,1000, 17947, 277, 52287
57705,1000, 17947, 277, 52287
57755,1000, 17947, 360, 52287
57805,1000, 17947, 360, 52287
57855,1000, 17328, 360, 52287
57905,1000, 17328, 360, 52287
57955,1000, 17328, 360, 52290
58005,1000, 17328, 360, 52290
58097,1000, 17735, 360, 52290
58147,1000, 17735, 361, 52290
58197,1000, 17735, 361, 52290
58247,1000, 17328, 361, 52290
58297,1000, 17328, 361, 52290
58347,1000, 17328, 361, 52295
58397,1000, 17328, 361, 52295
58447,1000, 16936, 361, 52295
58497,1000, 16936, 361, 52295
58547,1000, 16936, 357, 52295
58597,1000, 16936, 357, 52295
58732,1000, 17328, 357, 52295
58782,1000, 17328, 357, 52295
58832,1000, 16559, 357, 52295
58882,1000, 16559, 357, 52295
58932,1000, 16559, 357, 52295
58982,1000, 16559, 358, 52295
59074,1000, 16936, 358, 52295
59124,1000, 16936, 358, 52295
59174,1000, 16936, 358, 52298
59224,1000, 16212, 358, 52298
59274,1000, 16212, 358, 52298
59324,1000, 16212, 358, 52298
59374,1000, 16212, 356, 52298
59424,1000, 16936, 356, 52298
59474,1000, 16936, 356, 52298
59524,1000, 16936, 356, 52298
59574,1000, 16936, 356, 50926
59624,1000, 16559, 356, 50926
59674,1000, 16559, 356, 50926
59724,1000, 16559, 356, 50926
59861,1000, 16936, 8056, 50926
59911,1000, 16936, 8056, 50926
59961,1000, 16936, 8056, 50873
60053,1000, 17524, 8056, 50873
60103,1000, 17524, 8056, 50873
60153,1000, 17524, 9016, 50873
60203,1000, 17524, 9016, 50873
60253,1000, 17328, 9016, 50873
60303,1000, 17328, 9016, 50873
60353,1000, 17328, 9016, 50873
60403,1000, 17328, 9016, 50819
60453,1000, 17735, 9016, 50819
60503,1000, 17735, 9016, 50819
60553,1000, 17735, 9016, 50819
60603,1000, 17735, 9246, 50819
60653,1000, 17328, 9246, 50819
60703,1000, 17328, 9246, 50819
60753,1000, 17328, 9246, 50819
60803,1000, 17328, 9246, 50758
60853,1000, 17947, 9246, 50758
61031,1000, 17735, 9486, 50758
61081,1000, 17735, 9486, 50758
61131,1000, 17735, 9486, 50758
61181,1000, 17735, 9486, 50704
61231,1000, 17947, 9486, 50704
61281,1000, 17947, 9486, 50704
61331,1000, 17947, 9486, 50704
61381,1000, 17947, 9695, 50704
61431,1000, 18384, 9695, 50704
61481,1000, 18384, 9695, 50704
61531,1000, 18384, 9695, 50704
61581,1000, 18384, 9695, 50655
61631,1000, 17947, 9695, 50655
61681,1000, 17947, 9695, 50655
61731,1000, 17947, 9695, 50655
61781,1000, 17947, 9915, 50655
61873,1000, 18851, 9915, 50655
61923,1000, 18851, 9915, 50655
61973,1000, 18851, 9915, 50602
62023,1000, 18851, 9915, 50602
62158,1000, 18158, 9915, 50602
62208,1000, 18158, 10128, 50602
62258,1000, 18610, 10128, 50602
62308,1000, 18610, 10128, 50602
62358,1000, 18610, 10128, 50602
62408,1000, 18610, 10128, 50545
62458,1000, 19078, 10128, 50545
62508,1000, 19078, 10128, 50545
62558,1000, 19078, 10128, 50545
62608,1000, 19078, 10299, 50545
62658,1000, 19078, 10299, 50545
62708,1000, 19078, 10299, 50545
62800,1000, 19078, 10299, 50500
62850,1000, 19078, 10299, 50500
62900,1000, 19078, 10299, 50500
62950,1000, 19078, 10299, 50500
63000,1000, 19078, 10447, 50500
63050,1000, 19832, 10447, 50500
63100,1000, 19832, 10447, 50500
63150,1000, 19832, 10447, 50500
63286,1000, 19575, 10447, 50466
63336,1000, 19575, 10447, 50466
63386,1000, 19575, 10634, 50466
63436,1000, 20375, 10634, 50466
63486,1000, 20375, 10634, 50466
63536,1000, 20375, 10634, 50466
63586,1000, 20375, 10634, 50430
63636,1000, 20375, 10634, 50430
63728,1000, 20375, 10634, 50430
63778,1000, 20375, 10780, 50430
63828,1000, 20103, 10780, 50430
63878,1000, 20103, 10780, 50430
63928,1000, 20103, 10780, 50430
63978,1000, 20103, 10780, 50375
64028,1000, 20646, 10780, 50375
64078,1000, 20646, 10780, 50375
64128,1000, 20646, 10780, 50375
64178,1000, 20646, 10997, 50375
64228,1000, 20933, 10997, 50375
64278,1000, 20933, 10997, 50375
64413,1000, 20933, 10997, 50328
64463,1000, 20646, 10997, 50328
64513,1000, 20646, 10997, 50328
64563,1000, 20646, 10997, 50328
64656,1000, 20933, 11250, 50328
64706,1000, 20933, 11250, 50328
64756,1000, 20933, 11250, 50328
64806,1000, 20933, 11250, 50275
64856,1000, 21536, 11250, 50275
64906,1000, 21536, 11250, 50275
64956,1000, 21536, 11250, 50275
65006,1000, 21536, 11391, 50275
65056,1000, 21234, 11391, 50275
65106,1000, 21234, 11391, 50275
65156,1000, 21234, 11391, 50275
65206,1000, 21234, 11391, 50259
65256,1000, 21536, 11391, 50259
65306,1000, 21536, 11391, 50259
65356,1000, 21536, 11391, 50259
65406,1000, 21536, 11517, 50259
65584,1000, 22169, 11517, 50214
65634,1000, 22169, 11517, 50214
65684,1000, 22169, 11517, 50214
65734,1000, 22169, 11517, 50214
65784,1000, 22169, 11641, 50214
65834,1000, 21853, 11641, 50214
65884,1000, 21853, 11641, 50214
65934,1000, 21853, 11641, 50214
65984,1000, 21853, 11641, 50181
66034,1000, 22169, 11641, 50181
66084,1000, 22169, 11641, 50181
66134,1000, 22169, 11641, 50181
66184,1000, 22169, 11740, 50181
66234,1000, 22501, 11740, 50181
66284,1000, 22501, 11740, 50181
66334,1000, 22501, 11740, 50181
66426,1000, 22848, 11740, 52049
66476,1000, 22848, 11740, 52049
66526,1000, 22848, 11740, 52049
66576,1000, 22848, 11740, 52049
66711,1000, 22169, 619, 52049
66761,1000, 22169, 619, 52049
66811,1000, 22169, 619, 52087
66861,1000, 22169, 619, 52087
66911,1000, 22169, 619, 52087
66961,1000, 22169, 619, 52087
67011,1000, 22169, 143, 52087
67061,1000, 22501, 143, 52087
67111,1000, 22501, 143, 52087
67161,1000, 22501, 143, 52087
67211,1000, 22501, 143, 52112
67261,1000, 21853, 143, 52112
67311,1000, 21853, 143, 52112
67403,1000, 21853, 121, 52112
67453,1000, 21853, 121, 52112
67503,1000, 21853, 121, 52112
67638,1000, 22169, 121, 52132
67688,1000, 22169, 121, 52132
67738,1000, 22169, 121, 52132
67788,1000, 22169, 121, 52132
67838,1000, 22169, 117, 52132
67888,1000, 22169, 117, 52132
67938,1000, 22169, 117, 52132
67988,1000, 22169, 117, 52132
68038,1000, 21536, 117, 52149
68088,1000, 21536, 117, 52149
68138,1000, 21536, 117, 52149
68188,1000, 21536, 117, 52149
68238,1000, 21536, 0, 52149
68288,1000, 21536, 0, 52149
68380,1000, 21536, 0, 52149
68430,1000, 21853, 0, 52160
68480,1000, 21853, 0, 52160
68530,1000, 21853, 0, 52160
68580,1000, 21853, 0, 52160
68630,1000, 22169, 0, 52160
68765,1000, 22169, 0, 52160
68815,1000, 22169, 0, 52172
68865,1000, 21853, 0, 52172
68915,1000, 21853, 0, 52172
68965,1000, 21853, 0, 52172
69015,1000, 21853, 0, 52172
69065,1000, 22169, 0, 52172
69115,1000, 22169, 0, 52172
69165,1000, 22169, 0, 52172
69215,1000, 22169, 0, 52183
69265,1000, 22169, 0, 52183
69315,1000, 22169, 0, 52183
