Tick,Throttle,Speed,Current,Voltage
25469,1000, 12774, 7195, 49761
25775,1000, 12774, 7339, 49761
25825,1000, 12668, 7339, 49737
25875,1000, 12668, 7339, 49737
25925,1000, 12668, 7339, 49737
25975,1000, 12668, 7339, 49737
26025,1000, 12879, 7399, 49737
26075,1000, 12879, 7399, 49737
26125,1000, 12879, 7399, 49737
26175,1000, 12879, 7399, 49737
26225,1000, 12774, 7399, 49718
26275,1000, 12774, 7399, 49718
26325,1000, 12774, 7399, 49718
26375,1000, 12774, 7399, 49718
26425,1000, 12774, 7448, 49718
26475,1000, 12774, 7448, 49718
26567,1000, 12774, 7448, 49718
26617,1000, 12774, 7448, 49702
26667,1000, 12879, 7448, 49702
26717,1000, 12879, 7448, 49702
26767,1000, 12879, 7448, 49702
26944,1000, 13000, 7477, 49702
26994,1000, 13000, 7477, 49684
27044,1000, 13000, 7477, 49684
27094,1000, 13000, 7477, 49684
27144,1000, 13000, 7477, 49684
27194,1000, 13000, 7568, 49684
27244,1000, 12774, 7568, 49684
27294,1000, 12774, 7568, 49684
27344,1000, 12774, 7568, 49684
27394,1000, 12774, 7568, 49657
27444,1000, 13105, 7568, 49657
27536,1000, 13105, 7568, 49657
27586,1000, 13105, 7568, 49657
27636,1000, 13226, 7653, 49657
27686,1000, 13226, 7653, 49657
27736,1000, 13226, 7653, 49657
27786,1000, 13226, 7653, 49657
27836,1000, 13332, 7653, 49645
27886,1000, 13332, 7653, 49645
27936,1000, 13332, 7653, 49645
28071,1000, 13226, 7697, 49645
28121,1000, 13226, 7697, 49645
28171,1000, 13226, 7697, 49645
28221,1000, 13226, 7697, 49620
28271,1000, 13332, 7697, 49620
28321,1000, 13332, 7697, 49620
28371,1000, 13332, 7697, 49620
28421,1000, 13332, 7755, 49620
28513,1000, 13332, 7755, 49620
28563,1000, 13332, 7755, 49620
28613,1000, 13332, 7755, 49593
28663,1000, 13332, 7755, 49593
28713,1000, 13332, 7755, 49593
28763,1000, 13332, 7755, 49593
28813,1000, 13332, 7814, 49593
28863,1000, 13709, 7814, 49593
28913,1000, 13709, 7814, 49593
28963,1000, 13709, 7814, 49593
29013,1000, 13709, 7814, 49575
29063,1000, 13709, 7814, 49575
29198,1000, 13709, 7927, 49575
29248,1000, 13950, 7927, 49575
29298,1000, 13950, 7927, 49575
29348,1000, 13950, 7927, 49575
29440,1000, 13950, 7927, 49550
29490,1000, 13950, 7927, 49550
29540,1000, 13950, 7927, 49550
29590,1000, 13950, 7927, 49550
29640,1000, 14086, 8043, 49550
29690,1000, 14086, 8043, 49550
29740,1000, 14086, 8043, 49550
29790,1000, 14086, 8043, 49550
29840,1000, 14221, 8043, 49525
29890,1000, 14221, 8043, 49525
29940,1000, 14221, 8043, 49525
29990,1000, 14221, 8043, 49525
30040,1000, 14357, 8157, 49525
30090,1000, 14357, 8157, 49525
30140,1000, 14357, 8157, 49525
30190,1000, 14357, 8157, 49525
30325,1000, 14493, 8157, 49496
30417,1000, 14493, 8261, 49496
30467,1000, 14930, 8261, 49496
30517,1000, 14930, 8261, 49496
30567,1000, 14930, 8261, 49496
30617,1000, 14930, 8261, 49468
30667,1000, 14930, 8261, 49468
30717,1000, 14930, 8261, 49468
30767,1000, 14930, 8261, 49468
30817,1000, 14930, 8391, 49468
30867,1000, 15081, 8391, 49468
30917,1000, 15081, 8391, 49468
30967,1000, 15081, 8391, 49468
31017,1000, 15081, 8391, 49433
31067,1000, 15232, 8391, 49433
31117,1000, 15232, 8391, 49433
31167,1000, 15232, 8391, 49433
31260,1000, 15383, 8529, 49433
31310,1000, 15383, 8529, 49433
31360,1000, 15383, 8529, 49433
31495,1000, 15383, 8529, 49403
31545,1000, 15383, 8529, 49403
31595,1000, 15383, 8529, 49403
31645,1000, 15533, 8675, 49403
31695,1000, 15533, 8675, 49403
31745,1000, 15533, 8675, 49403
31795,1000, 15533, 8675, 49403
31845,1000, 15699, 8675, 49360
31895,1000, 15699, 8675, 49360
31945,1000, 15699, 8675, 49360
31995,1000, 15699, 8675, 49360
32045,1000, 15865, 8879, 49360
32095,1000, 15865, 8879, 49360
32145,1000, 15865, 8879, 49360
32237,1000, 16031, 8879, 49319
32287,1000, 16031, 8879, 49319
32337,1000, 16031, 8879, 49319
32387,1000, 16031, 8879, 49319
32437,1000, 15865, 9076, 49319
32487,1000, 15865, 9076, 49319
32622,1000, 15865, 9076, 49284
32672,1000, 16031, 9076, 49284
32722,1000, 16031, 9076, 49284
32772,1000, 16031, 9076, 49284
32822,1000, 16031, 9262, 49284
32872,1000, 16031, 9262, 49284
32922,1000, 16031, 9262, 49284
32972,1000, 16031, 9262, 49284
33022,1000, 16031, 9262, 49234
33072,1000, 16559, 9262, 49234
33164,1000, 16559, 9262, 49234
33214,1000, 16559, 9262, 49234
33264,1000, 16559, 9454, 49234
33314,1000, 16559, 9454, 49234
33364,1000, 16559, 9454, 49234
33414,1000, 16559, 9454, 49234
33464,1000, 16559, 9454, 49201
33514,1000, 16559, 9454, 49201
33564,1000, 16559, 9454, 49201
33614,1000, 16559, 9454, 49201
33749,1000, 16559, 9632, 49201
33799,1000, 16559, 9632, 49201
33849,1000, 17132, 9632, 49149
33899,1000, 17132, 9632, 49149
33949,1000, 17132, 9632, 49149
33999,1000, 17132, 9632, 49149
34049,1000, 17132, 9840, 49149
34141,1000, 17132, 9840, 49149
34191,1000, 17132, 9840, 49149
34241,1000, 17328, 9840, 49118
34291,1000, 17328, 9840, 49118
34341,1000, 17328, 9840, 49118
34391,1000, 17328, 9840, 49118
34441,1000, 17524, 9979, 49118
34491,1000, 17524, 9979, 49118
34541,1000, 17524, 9979, 49118
34591,1000, 17524, 9979, 49118
34641,1000, 17524, 9979, 49076
34691,1000, 17524, 9979, 49076
34741,1000, 17524, 9979, 49076
34876,1000, 17735, 10159, 49076
34926,1000, 17735, 10159, 49076
34976,1000, 17735, 10159, 49076
35068,1000, 17735, 10159, 49042
35118,1000, 17735, 10159, 49042
35168,1000, 17735, 10159, 49042
35218,1000, 17735, 10159, 49042
35268,1000, 17947, 10304, 49042
35318,1000, 17947, 10304, 49042
35368,1000, 17947, 10304, 49042
35418,1000, 17947, 10304, 49042
35468,1000, 18158, 10304, 48996
35518,1000, 18158, 10304, 48996
35568,1000, 18158, 10304, 48996
35618,1000, 18158, 10304, 48996
35668,1000, 18384, 10510, 48996
35718,1000, 18384, 10510, 48996
35768,1000, 18384, 10510, 48996
35818,1000, 18384, 10510, 48996
35910,1000, 18610, 10510, 48970
36045,1000, 18851, 10664, 48970
36095,1000, 18851, 10664, 48970
36145,1000, 18851, 10664, 48970
36195,1000, 18851, 10664, 48970
36245,1000, 18851, 10664, 48922
36295,1000, 18851, 10664, 48922
36345,1000, 18851, 10664, 48922
36395,1000, 18851, 10664, 48922
36445,1000, 19078, 10820, 48922
36495,1000, 19078, 10820, 48922
36545,1000, 19078, 10820, 48922
36595,1000, 19078, 10820, 48922
36645,1000, 19334, 10820, 48890
36695,1000, 19334, 10820, 48890
36745,1000, 19334, 10820, 48890
36838,1000, 19575, 10944, 48890
36888,1000, 19575, 10944, 48890
36938,1000, 19575, 10944, 48890
36988,1000, 19575, 10944, 48890
37038,1000, 19832, 10944, 48855
37173,1000, 19832, 10944, 48855
37223,1000, 19832, 10944, 48855
37273,1000, 19575, 11139, 48855
37323,1000, 19575, 11139, 48855
37373,1000, 19575, 11139, 48855
37423,1000, 19575, 11139, 48855
37473,1000, 19832, 11139, 48816
37523,1000, 19832, 11139, 48816
37573,1000, 19832, 11139, 48816
37623,1000, 19832, 11139, 48816
37673,1000, 20375, 11304, 48816
37765,1000, 20375, 11304, 48816
37815,1000, 20375, 11304, 48816
37865,1000, 20103, 11304, 48776
37915,1000, 20103, 11304, 48776
37965,1000, 20103, 11304, 48776
38015,1000, 20103, 11304, 48776
38065,1000, 20375, 11469, 48776
38115,1000, 20375, 11469, 48776
38165,1000, 20375, 11469, 48776
38300,1000, 20933, 11469, 48747
38350,1000, 20933, 11469, 48747
38400,1000, 20933, 11469, 48747
38450,1000, 20646, 11615, 48747
38500,1000, 20646, 11615, 48747
38550,1000, 20646, 11615, 48747
38600,1000, 20646, 11615, 48747
38692,1000, 20933, 11615, 48712
38742,1000, 20933, 11615, 48712
38792,1000, 20933, 11615, 48712
38842,1000, 20933, 11615, 48712
38892,1000, 20933, 5681, 48712
38942,1000, 20933, 5681, 48712
38992,1000, 20933, 5681, 48712
39042,1000, 20933, 5681, 48712
