Tick,Throttle,Speed,Current,Voltage
23076,371, 0, 111, 52668
23382,0, 0, 211, 52670
23432,0, 0, 211, 52670
23482,0, 0, 211, 52670
23532,0, 0, 211, 52670
23582,0, 0, 187, 52670
23632,0, 0, 187, 52670
23682,0, 0, 187, 52670
23732,0, 0, 187, 52670
23782,0, 0, 187, 52670
23832,0, 0, 187, 52670
23882,0, 0, 187, 52670
23932,0, 0, 187, 52670
23982,0, 0, 188, 52670
24032,0, 0, 188, 52670
24082,0, 0, 188, 52670
24132,0, 0, 188, 52670
24182,0, 0, 188, 52653
24232,0, 0, 188, 52653
24282,0, 0, 188, 52653
24332,0, 0, 188, 52653
24552,0, 0, 296, 52653
24602,0, 0, 296, 52638
24652,0, 0, 296, 52638
24702,0, 0, 296, 52638
24752,1000, 0, 296, 52638
24802,1000, 0, 0, 52638
24852,1000, 0, 0, 52638
24902,1000, 0, 0, 52638
24952,1000, 0, 0, 52638
25002,1000, 0, 0, 52632
25052,1000, 0, 0, 52632
25102,1000, 0, 0, 52632
25152,1000, 0, 0, 52632
25202,1000, 0, 0, 52632
25252,1000, 0, 0, 52632
25302,1000, 0, 0, 52632
25352,1000, 0, 0, 52632
25402,1000, 0, 0, 52639
25452,1000, 0, 0, 52639
25502,1000, 0, 0, 52639
25637,1000, 0, 0, 52639
25687,1000, 0, 0, 52639
25779,1000, 0, 0, 52639
25829,1000, 0, 0, 52634
25879,1000, 0, 0, 52634
25929,1000, 0, 0, 52634
25979,1000, 0, 0, 52634
26029,1000, 0, 0, 52634
26079,1000, 0, 0, 52634
26129,1000, 0, 0, 52634
26179,1000, 0, 0, 52634
26229,1000, 0, 0, 52634
26279,1000, 0, 0, 52634
26329,1000, 0, 0, 52634
26379,1000, 0, 0, 52634
26429,1000, 0, 0, 52634
26479,1000, 0, 0, 52634
26529,1000, 0, 0, 52634
26579,1000, 0, 0, 52634
26629,1000, 0, 0, 52322
26766,1000, 0, 0, 52322
26816,1000, 0, 337, 52322
26866,1000, 0, 337, 52322
26958,1000, 0, 337, 52322
27008,1000, 0, 337, 52306
27058,1000, 0, 337, 52306
27108,1000, 0, 337, 52306
27158,0, 0, 337, 52306
27208,0, 0, 622, 52306
27258,0, 0, 622, 52306
27308,0, 0, 622, 52306
27358,0, 0, 622, 52306
27408,0, 0, 622, 52625
27458,0, 0, 622, 52625
27508,0, 0, 622, 52625
27558,0, 0, 622, 52625
27608,0, 0, 145, 52625
27658,0, 0, 145, 52625
27708,0, 0, 145, 52625
27758,0, 0, 145, 52625
27893,0, 0, 145, 52623
27943,560, 0, 145, 52623
27993,560, 0, 331, 52623
28043,560, 0, 331, 52623
28135,560, 0, 331, 52623
28185,560, 0, 331, 52623
28235,560, 0, 331, 52272
28285,560, 0, 331, 52272
28335,560, 0, 331, 52272
28385,560, 0, 331, 52272
28435,560, 0, 2418, 52272
28485,560, 0, 2418, 52272
28535,560, 0, 2418, 52272
28585,560, 0, 2418, 52272
28635,560, 0, 2418, 52241
28685,560, 0, 2418, 52241
28735,557, 0, 2418, 52241
28785,557, 0, 2418, 52241
28835,557, 1116, 2764, 52241
28885,557, 1116, 2764, 52241
29020,557, 1116, 2764, 52208
29070,557, 1116, 2764, 52208
29120,557, 1116, 2764, 52208
29170,557, 1116, 2764, 52208
29262,557, 1116, 2927, 52208
29312,557, 1116, 2927, 52208
29362,557, 1116, 2927, 52208
29412,557, 1116, 2927, 52167
29462,557, 1116, 2927, 52167
29512,557, 1116, 2927, 52167
29562,1000, 1116, 2927, 52167
29612,1000, 1116, 2337, 52167
29662,1000, 1116, 2337, 52167
29712,1000, 1116, 2337, 52167
29762,1000, 1116, 2337, 52167
29812,1000, 1116, 2337, 52134
29862,1000, 1116, 2337, 52134
29912,1000, 1116, 2337, 52134
29962,1000, 1116, 2337, 52134
30012,1000, 1116, 1663, 52134
30147,1000, 0, 1663, 52134
30240,1000, 2729, 1663, 52103
30290,1000, 2729, 1663, 52103
30340,1000, 2729, 1663, 52103
30390,1000, 2729, 1663, 52103
30440,1000, 2729, 1778, 52103
30490,1000, 2729, 1778, 52103
30540,1000, 2729, 1778, 52103
30590,1000, 2729, 1778, 52103
30640,1000, 2729, 1778, 52068
30690,1000, 2729, 1778, 52068
30740,1000, 2729, 1778, 52068
30790,1000, 2729, 1778, 52068
30840,1000, 2729, 1936, 52068
30890,1000, 2729, 1936, 52068
30940,1000, 2729, 1936, 52068
30990,1000, 2729, 1936, 52068
31040,1000, 3604, 1936, 52033
31132,1000, 3604, 1936, 52033
31182,1000, 3604, 1936, 52033
31317,1000, 3604, 2150, 52033
31367,1000, 3604, 2150, 52033
31417,1000, 3604, 2150, 52001
31467,1000, 3604, 2150, 52001
31517,1000, 3604, 2150, 52001
31567,1000, 3604, 2150, 52001
31617,1000, 3604, 2348, 52001
31667,1000, 3604, 2348, 52001
31717,1000, 3604, 2348, 52001
31767,1000, 3604, 2348, 52001
31817,1000, 3604, 2348, 51971
31867,1000, 4494, 2348, 51971
31917,1000, 4494, 2348, 51971
31967,1000, 4494, 2348, 51971
32017,1000, 4494, 2449, 51971
32109,1000, 4494, 2449, 51971
32159,1000, 4494, 2449, 51971
32209,1000, 4494, 2449, 51971
32259,1000, 4494, 2449, 51934
