Tick,Throttle,Speed,Current,Voltage
25126,989, 3619, 2914, 50465
25431,989, 4433, 2887, 50438
25481,989, 4433, 2887, 50438
25531,989, 4433, 2887, 50438
25581,989, 4433, 3093, 50438
25631,986, 4433, 3093, 50438
25681,986, 4433, 3093, 50438
25731,986, 4433, 3093, 50438
25781,986, 4433, 3093, 50403
25831,986, 4946, 3093, 50403
25881,986, 4946, 3093, 50403
25931,986, 4946, 3093, 50403
25981,986, 4946, 3093, 50403
26031,986, 4946, 3374, 50403
26081,986, 4946, 3374, 50403
26131,986, 4946, 3374, 50403
26181,986, 4946, 3374, 50403
26273,986, 4946, 3374, 50373
26323,986, 4946, 3374, 50373
26373,986, 4946, 3374, 50373
26423,989, 4946, 4350, 50373
26600,989, 5776, 4350, 50342
26650,989, 5776, 4350, 50342
26700,989, 5776, 4350, 50342
26750,989, 5776, 4350, 50342
26800,989, 5776, 4691, 50342
26850,989, 6123, 4691, 50342
26900,989, 6123, 4691, 50342
26950,989, 6123, 4691, 50342
27000,989, 6123, 4691, 50301
27050,989, 6123, 4691, 50301
27100,989, 6123, 4691, 50301
27150,989, 6123, 4691, 50301
27200,989, 6123, 4909, 50301
27250,985, 6937, 4909, 50301
27342,985, 6937, 4909, 50301
27392,985, 6937, 4909, 50256
27442,985, 6937, 4909, 50256
27492,985, 6937, 4909, 50256
27542,985, 6937, 4909, 50256
27592,985, 6937, 5133, 50256
27727,985, 6937, 5133, 50256
27777,985, 6937, 5133, 50256
27827,985, 7284, 5133, 50215
27877,985, 7284, 5133, 50215
27927,985, 7284, 5133, 50215
27977,985, 7284, 5133, 50215
28027,985, 8008, 5361, 50215
28077,985, 8008, 5361, 50215
28127,985, 8008, 5361, 50215
28177,985, 8008, 5361, 50215
28227,985, 8008, 5361, 50169
28319,985, 8008, 5361, 50169
28369,985, 8008, 5361, 50169
28419,985, 8008, 5577, 50169
28469,985, 8279, 5577, 50169
28519,985, 8279, 5577, 50169
28569,985, 8279, 5577, 50169
28619,985, 8279, 5577, 50129
28669,985, 8279, 5577, 50129
28719,985, 8279, 5577, 50129
28854,1000, 9139, 5780, 50129
28904,1000, 9139, 5780, 50129
28954,1000, 9139, 5780, 50129
29004,1000, 9139, 5780, 50096
29054,1000, 9139, 5780, 50096
29104,1000, 9139, 5780, 50096
29154,1000, 9139, 5780, 50096
29204,1000, 9139, 5933, 50096
29254,1000, 9305, 5933, 50096
29346,1000, 9305, 5933, 50096
29396,1000, 9305, 5933, 50096
29446,1000, 9908, 5933, 50057
29496,1000, 9908, 5933, 50057
29546,1000, 9908, 5933, 50057
29596,1000, 9908, 5933, 50057
29646,1000, 9908, 6096, 50057
29696,1000, 9908, 6096, 50057
29746,1000, 9908, 6096, 50057
29796,1000, 9908, 6096, 50057
29846,1000, 9983, 6096, 50018
29981,1000, 9983, 6096, 50018
30031,1000, 10541, 6311, 50018
30081,1000, 10541, 6311, 50018
30131,1000, 10541, 6311, 50018
30181,1000, 10541, 6311, 50018
30231,1000, 10541, 6311, 49973
30323,1000, 10541, 6311, 49973
30373,1000, 10541, 6311, 49973
30423,1000, 10541, 6548, 49973
30473,1000, 10768, 6548, 49973
30523,1000, 10768, 6548, 49973
30573,1000, 10768, 6548, 49973
30623,1000, 10768, 6548, 49931
30673,1000, 11597, 6548, 49931
