Tick,Throttle,Speed,Current,Voltage
25810,742, 0, 2395, 50411
26115,742, 0, 2600, 50411
26165,742, 0, 2600, 50411
26215,742, 0, 2600, 50375
26265,742, 0, 2600, 50375
26315,742, 0, 2600, 50375
26365,742, 0, 2600, 50375
26415,742, 0, 2779, 50375
26465,744, 0, 2779, 50375
26515,744, 0, 2779, 50375
26565,744, 0, 2779, 50375
26615,744, 0, 2779, 50341
26665,744, 0, 2779, 50341
26715,744, 0, 2779, 50341
26765,744, 0, 2779, 50341
26815,744, 0, 2952, 50341
26865,744, 0, 2952, 50341
26915,744, 0, 2952, 50341
26965,744, 0, 2952, 50341
27057,744, 1447, 2952, 50313
27107,744, 1447, 2952, 50313
27284,743, 1447, 3115, 50313
27334,743, 1447, 3115, 50313
27384,743, 1447, 3115, 50313
27434,743, 1447, 3115, 50280
27484,743, 1447, 3115, 50280
27534,743, 1447, 3115, 50280
27584,743, 1447, 3115, 50280
27634,743, 1447, 3267, 50280
27684,743, 1447, 3267, 50280
27734,743, 1447, 3267, 50280
27784,743, 1447, 3267, 50280
27834,743, 1447, 3267, 50247
27884,743, 1447, 3267, 50247
27934,743, 1447, 3267, 50247
27984,743, 1447, 3267, 50247
28034,1000, 1447, 3403, 50247
28126,1000, 1447, 3403, 50247
28176,1000, 1447, 3403, 50247
28226,1000, 2805, 3403, 50223
28276,1000, 2805, 3403, 50223
28413,1000, 2805, 3555, 50223
28463,1000, 2805, 3555, 50223
28513,1000, 2805, 3555, 50223
28563,1000, 2805, 3555, 50223
28613,1000, 2805, 3555, 50191
28663,1000, 2805, 3555, 50191
28713,1000, 2805, 3555, 50191
28763,1000, 2805, 3555, 50191
28813,1000, 2805, 3712, 50191
28863,1000, 2805, 3712, 50191
28913,1000, 2805, 3712, 50191
28963,1000, 2805, 3712, 50191
29013,1000, 2805, 3712, 50157
29105,1000, 3559, 3712, 50157
29155,1000, 3559, 3712, 50157
29205,1000, 3559, 3011, 50157
29255,1000, 3559, 3011, 50157
29305,1000, 3559, 3011, 50157
29355,1000, 3559, 3011, 50157
29405,1000, 3559, 3011, 50126
29540,1000, 3559, 3011, 50126
29590,1000, 3559, 3011, 50126
29640,1000, 3559, 3160, 50126
29690,1000, 3559, 3160, 50126
29740,1000, 3559, 3160, 50126
29790,1000, 3559, 3160, 50126
29840,1000, 4358, 3160, 50101
29890,1000, 4358, 3160, 50101
29940,1000, 4358, 3160, 50101
29990,1000, 4358, 3160, 50101
30083,1000, 4358, 3328, 50101
30133,1000, 4358, 3328, 50101
30183,1000, 4358, 3328, 50101
30233,1000, 4358, 3328, 50072
30283,1000, 4358, 3328, 50072
30333,1000, 4358, 3328, 50072
30383,1000, 4358, 3328, 50072
30433,1000, 4856, 3487, 50072
30483,1000, 4856, 3487, 50072
30533,1000, 4856, 3487, 50072
30668,1000, 4856, 3487, 50041
30718,1000, 4856, 3487, 50041
30768,1000, 4856, 3487, 50041
30818,1000, 4856, 4418, 50041
30868,1000, 4856, 4418, 50041
30918,1000, 4856, 4418, 50041
30968,1000, 4856, 4418, 50041
31060,1000, 5534, 4418, 50012
31110,1000, 5534, 4418, 50012
31160,1000, 5534, 4418, 50012
31210,1000, 5534, 4593, 50012
31260,1000, 5534, 4593, 50012
31310,1000, 5534, 4593, 50012
31360,1000, 5534, 4593, 50012
31410,1000, 5534, 4593, 49979
31460,1000, 5534, 4593, 49979
31510,1000, 5534, 4593, 49979
31560,1000, 5534, 4593, 49979
31610,1000, 5534, 4755, 49979
31660,1000, 5911, 4755, 49979
31795,1000, 5911, 4755, 49979
31845,1000, 5911, 4755, 49943
31895,1000, 5911, 4755, 49943
31945,1000, 5911, 4755, 49943
32037,1000, 6515, 4912, 49943
32087,1000, 6515, 4912, 49943
32137,1000, 6515, 4912, 49943
32187,1000, 6515, 4912, 49943
32237,1000, 6515, 4912, 49910
32287,1000, 6515, 4912, 49910
32337,1000, 6515, 4912, 49910
32387,1000, 6515, 4912, 49910
32437,1000, 6907, 5107, 49910
32487,1000, 6907, 5107, 49910
32537,1000, 6907, 5107, 49910
32587,1000, 6907, 5107, 49910
32637,1000, 6907, 5107, 49872
32687,1000, 6907, 5107, 49872
32737,1000, 6907, 5107, 49872
32787,1000, 6907, 5107, 49872
32922,1000, 7616, 5293, 49872
33014,1000, 7616, 5293, 49872
33064,1000, 7616, 5293, 49832
